# Holmes - Hell's Half Acre - PIJE - ITRDB CA085
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3527
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3527.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca085-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca085-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca085.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca085.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Hell's Half Acre - PIJE - ITRDB CA085
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.; Lloyd, K.; White, L.O.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hell's Half Acre
#   Location: California
#   Northernmost_Latitude: 39.6
#   Southernmost_Latitude: 39.6
#   Easternmost_Longitude: -122.95
#   Westernmost_Longitude: -122.95
#   Elevation_m: 1922
#--------------------
# Data_Collection
#   Collection_Name: CA085
#   First_Year: 1497
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus jeffreyi Balf.
#   Common_Name: Jeffrey pine
#   Tree_Species_Code: PIJE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HHA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA06Y_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA06Y; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA08C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHA13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HHA01A_raw	HHA01B_raw	HHA02A_raw	HHA02B_raw	HHA03A_raw	HHA03B_raw	HHA04A_raw	HHA04B_raw	HHA04C_raw	HHA05A_raw	HHA05B_raw	HHA06A_raw	HHA06B_raw	HHA06X_raw	HHA06Y_raw	HHA07A_raw	HHA07B_raw	HHA08A_raw	HHA08B_raw	HHA08C_raw	HHA09A_raw	HHA09B_raw	HHA10A_raw	HHA10B_raw	HHA11A_raw	HHA11B_raw	HHA12A_raw	HHA12B_raw	HHA13A_raw	HHA13B_raw
1868	0.72	0.73	0.76	0.95	0.91	NA	0.88	0.72	0.71	0.27	0.24	NA	NA	0.31	0.04	0.33	0.25	0.19	0.14	0.19	0.49	0.34	0.54	0.57	0.91	1.13	0.38	0.71	0.23	0.31
1869	0.84	0.73	0.79	0.96	1.22	NA	1.13	0.78	0.73	0.43	0.29	NA	NA	0.21	0.12	0.45	0.26	0.41	0.33	0.26	0.53	0.37	0.97	0.76	1.04	1.18	0.74	0.62	0.22	0.43
1870	1	0.66	0.86	0.72	0.95	NA	0.81	0.63	0.65	0.29	0.21	NA	NA	0.3	0.1	0.43	0.2	0.35	0.25	0.28	0.57	0.39	0.78	0.8	0.82	0.7	0.7	0.82	0.23	0.4
1871	0.91	0.6	0.43	0.53	0.78	NA	0.64	0.39	0.49	0.22	0.17	NA	NA	0.32	0.08	0.15	0.1	0.21	0.15	0.16	0.35	0.23	0.69	0.49	0.81	0.71	0.7	0.9	0.3	0.37
1872	1.03	0.46	0.73	0.63	0.93	NA	1.25	0.57	0.61	0.22	0.22	NA	NA	0.37	0.07	0.3	0.16	0.23	0.21	0.25	0.5	0.25	0.72	0.68	1.14	1.22	0.76	0.78	0.33	0.41
1873	1.46	0.62	0.84	1.02	0.78	NA	1.04	0.68	0.72	0.3	0.33	NA	NA	0.23	0.23	0.35	0.16	0.24	0.3	0.44	0.52	0.31	0.79	0.9	1.2	1.17	0.79	0.98	0.25	0.51
1874	0.98	0.71	0.61	0.71	0.63	NA	0.72	0.56	0.61	0.35	0.3	NA	NA	0.8	0.13	0.28	0.24	0.28	0.26	0.37	0.54	0.27	0.59	0.55	1.01	0.96	0.93	0.65	0.45	0.35
1875	2.2	1.16	0.87	0.8	0.97	NA	1.23	0.54	0.74	0.48	0.56	NA	NA	0.95	0.24	0.41	0.2	0.4	0.47	0.61	0.63	0.42	0.88	0.97	1.26	1.4	0.85	1.12	0.64	0.69
1876	1.62	0.92	0.98	0.97	0.64	NA	0.78	0.63	0.56	0.49	0.47	NA	NA	0.83	0.25	0.24	0.2	0.29	0.26	0.35	0.38	0.25	0.57	0.53	0.72	1.08	0.71	0.83	0.36	0.39
1877	1.79	0.81	0.71	1.01	0.53	NA	0.9	0.34	0.5	0.37	0.42	NA	NA	0.28	0.36	0.33	0.19	0.34	0.38	0.41	0.41	0.3	0.89	0.79	1.21	1.05	0.88	1.37	0.43	0.51
1878	1.31	1.02	0.96	1.06	0.6	NA	1.12	0.74	0.74	0.5	0.44	NA	NA	0.55	0.48	0.37	0.25	0.3	0.42	0.5	0.69	0.39	0.66	0.73	1.08	0.99	0.83	0.88	0.46	0.54
1879	1.38	0.63	0.95	0.82	0.98	NA	0.92	0.52	0.49	0.33	0.25	NA	NA	0.46	0.3	0.33	0.18	0.32	0.28	0.42	0.51	0.35	0.59	0.75	0.9	0.94	0.57	1.1	0.24	0.24
1880	0.68	0.5	0.73	0.53	1.03	NA	0.81	0.47	0.27	0.4	0.3	NA	NA	0.44	0.21	0.32	0.27	0.29	0.25	0.31	0.41	0.32	0.5	0.63	0.78	0.9	0.72	0.82	0.22	0.33
1881	1.35	0.45	0.91	0.86	0.95	NA	1.08	0.72	0.5	0.38	0.39	NA	NA	0.46	0.34	0.41	0.18	0.41	0.34	0.42	0.66	0.28	0.81	1.03	1.19	1.01	0.77	1.18	0.37	0.41
1882	1.47	0.6	0.77	0.74	0.92	NA	0.66	0.47	0.52	0.36	0.34	NA	NA	0.48	0.4	0.45	0.17	0.4	0.38	0.37	0.64	0.43	0.57	0.71	0.99	1	0.8	1	0.37	0.44
1883	1.01	0.47	0.82	0.88	0.82	NA	0.83	0.44	0.4	0.3	0.37	NA	NA	0.25	0.56	0.31	0.27	0.45	0.38	0.46	0.55	0.49	0.76	0.59	0.83	1.08	0.8	0.66	0.48	0.34
1884	1.46	0.57	0.99	0.94	0.75	NA	0.99	0.61	0.62	0.5	0.4	NA	NA	0.39	0.48	0.46	0.29	0.72	0.57	0.51	0.65	0.5	0.76	0.94	1.29	1.1	1.03	1.07	0.63	0.54
1885	2.63	0.86	0.91	0.98	0.65	NA	1.04	0.71	0.61	0.69	0.48	NA	NA	0.36	0.79	0.52	0.24	0.64	0.63	0.58	1.09	0.65	0.94	1.62	1.87	1.57	1.31	1.59	0.95	0.86
1886	1.46	0.6	0.82	0.91	0.57	NA	0.65	0.48	0.41	0.19	0.37	NA	NA	0.08	0.36	0.29	0.15	0.2	0.25	0.24	0.75	0.5	0.47	0.57	0.88	1.11	0.56	0.74	0.34	0.34
1887	1.14	0.38	0.62	0.87	0.63	NA	0.89	0.72	0.65	0.4	0.4	NA	NA	0.29	0.21	0.32	0.27	0.25	0.23	0.21	0.87	0.48	0.33	0.23	1	0.83	0.77	0.71	0	0.17
1888	1.95	0.43	0.96	0.74	0.72	NA	1.01	0.69	0.69	0.48	0.47	NA	NA	0.13	0.25	0.35	0.14	0.25	0.28	0.42	0.9	0.57	0.36	0.67	0.84	1.22	0.54	0.54	0.32	0.42
1889	2.39	0.77	1.11	1.08	0.85	NA	0.64	0.56	0.55	0.19	0.29	NA	NA	0.12	0.25	0.26	0.25	0.3	0.22	0.3	1.16	0.67	0.64	0.93	0.94	1.15	0.81	0.87	0.26	0.4
1890	0.98	0.56	0.52	0.59	0.35	NA	0.63	0.43	0.46	0.22	0.23	NA	NA	0.3	0.24	0.19	0.15	0.16	0.12	0.14	0.65	0.39	0.55	0.43	0.81	0.84	0.67	0.46	0.15	0.24
1891	1.68	0.72	0.69	0.74	0.73	NA	0.97	0.47	0.48	0.15	0.24	NA	NA	0.15	0.3	0.32	0.24	0.26	0.25	0.25	1.16	0.55	0.76	0.87	1.3	1.04	0.81	0.77	0.18	0.2
1892	1.86	0.92	0.87	1.04	0.7	NA	1.14	0.63	0.51	0.19	0.27	NA	NA	0.4	0.53	0.31	0.17	0.32	0.32	0.38	0.93	0.55	0.9	0.98	1.22	1.36	0.63	0.64	0.31	0.3
1893	0.83	0.42	0.59	0.91	0.48	NA	0.95	0.46	0.44	0.08	0.2	NA	NA	0.28	0.43	0.24	0.13	0.27	0.18	0.25	0.81	0.56	0.4	0.47	0.95	1.03	0.46	0.65	0.28	0.24
1894	1.01	0.48	0.42	0.59	0.65	NA	1.07	0.62	0.54	0.24	0.34	NA	NA	0.3	0.53	0.31	0.22	0.26	0.29	0.29	0.82	0.63	0.5	0.58	1.1	0.94	0.7	0.65	0.31	0.48
1895	1.48	0.75	0.9	0.78	0.88	NA	0.87	0.5	0.45	0.26	0.39	NA	NA	0.33	0.45	0.33	0.23	0.34	0.24	0.34	0.83	0.54	0.69	0.69	1.17	0.93	0.84	0.88	0.26	0.59
1896	1.1	0.43	0.61	0.62	0.79	NA	0.81	0.23	0.27	0.08	0.19	NA	NA	0.31	0.51	0.28	0.19	0.01	0.14	0.14	0.69	0.53	0.55	0.66	0.77	0.82	0.61	0.43	0.17	0.27
1897	1.36	0.41	0.75	0.85	0.7	NA	0.7	0.59	0.62	0.3	0.33	NA	NA	0.48	0.68	0.28	0.25	0.27	0.25	0.38	0.99	0.74	0.65	0.61	1.1	0.94	0.8	0.9	0.29	0.33
1898	2.1	0.73	1.1	0.96	0.85	NA	1.04	0.24	0.47	0.27	0.35	NA	NA	0.5	0.73	0.34	0.23	0.23	0.27	0.31	0.84	0.63	0.76	NA	1.01	0.62	1.11	1.09	0.31	0.51
1899	1.81	0.66	1.38	1.19	0.84	NA	0.97	0.34	0.33	0.26	0.27	NA	NA	0.59	0.56	0.35	0.15	0.25	0.26	0.26	0.8	0.57	1.05	NA	0.6	0.78	0.96	0.85	0.32	0.34
1900	1.87	0.85	1.91	1.15	1.18	NA	1.17	0.45	0.57	0.36	0.31	NA	NA	0.65	0.51	0.44	0.21	0.36	0.39	0.37	0.99	0.75	1.45	NA	1.13	1.28	1.39	1.16	0.47	0.43
1901	2.23	0.69	2.07	1.18	1.3	NA	1.34	0.56	0.54	0.29	0.33	NA	NA	0.79	0.62	0.36	0.24	0.33	0.38	0.44	1.02	0.71	1.04	NA	1.22	1.29	1.15	1.33	0.29	0.39
1902	1.18	0.89	1.76	1.25	1.13	NA	0.95	0.36	0.48	0.25	0.27	NA	NA	0.32	0.39	0.3	0.2	0.21	0.24	0.3	0.67	0.63	0.65	NA	1.08	0.86	0.78	0.86	0.29	0.23
1903	1.58	0.76	0.94	0.86	0.67	NA	0.69	0.32	0.44	0.24	0.31	NA	NA	0.51	0.52	0.25	0.2	0.17	0.3	0.31	0.88	0.53	0.72	NA	0.95	0.88	0.74	0.81	0.29	0.44
1904	1.23	0.84	0.87	0.82	0.54	NA	1	0.31	0.56	0.28	0.32	NA	NA	0.67	0.59	0.3	0.15	0.2	0.3	0.38	0.58	0.54	0.48	NA	0.75	0.84	0.82	0.96	0.24	0.3
1905	1.14	1.21	0.79	0.68	0.88	NA	0.79	0.33	0.52	0.25	0.3	NA	NA	0.52	0.39	0.3	0.14	0.25	0.34	0.31	0.58	0.43	0.47	NA	0.71	0.6	0.59	0.84	0.23	0.28
1906	1.32	1.11	0.85	0.56	1.25	NA	0.95	0.39	0.57	0.15	0.29	NA	NA	0.57	0.36	0.38	0.17	0.22	0.29	0.38	0.84	0.55	0.46	NA	1	0.69	0.85	0.74	0.23	0.26
1907	1.15	1.33	0.93	0.77	0.92	NA	0.93	0.52	0.68	0.27	0.33	NA	NA	0.61	0.44	0.36	0.23	0.32	0.42	0.53	1.03	0.61	0.38	NA	1.09	1.04	1.05	0.9	0.31	0.34
1908	1.35	1.08	0.66	0.75	1.08	NA	1.18	0.5	0.51	0.31	0.38	NA	NA	0.39	0.53	0.3	0.21	0.35	0.34	0.43	0.81	0.64	0.42	NA	1.15	0.98	0.84	0.9	0.2	0.23
1909	0.84	0.86	0.66	0.72	0.63	NA	0.64	0.23	0.29	0.45	0.64	NA	NA	0.65	0.38	0.38	0.25	0.21	0.34	0.35	0.97	0.45	0.3	NA	0.96	0.81	0.68	0.66	0.18	0.25
1910	1.11	0.55	0.65	0.53	0.43	NA	0.59	0.22	0.27	0.37	0.52	NA	NA	0.4	0.43	0.3	0.13	0.17	0.29	0.3	0.8	0.49	0.42	NA	0.69	0.49	0.59	0.59	0.18	0.19
1911	0.92	0.81	0.91	0.68	0.47	NA	0.65	0.29	0.37	0.39	0.64	NA	NA	0.48	0.41	0.37	0.25	0.25	0.36	0.32	0.8	0.5	0.68	NA	0.53	0.92	0.85	0.7	0.29	0.34
1912	1.39	1.43	1.19	1.06	0.55	NA	0.98	0.43	0.58	0.48	0.69	NA	NA	0.61	0.44	0.37	0.26	0.24	0.45	0.44	0.89	0.64	0.87	NA	1.09	0.95	0.9	0.82	0.44	0.56
1913	1.69	1.38	1.11	0.82	0.59	NA	1.18	0.4	0.53	0.58	0.81	NA	NA	0.91	0.51	0.38	0.22	0.26	0.4	0.4	0.92	0.68	1.13	NA	1.49	1.14	1.15	1.34	0.52	0.54
1914	1.6	1.03	0.91	0.81	0.7	NA	0.62	0.39	0.47	0.54	0.61	NA	NA	0.43	0.58	0.39	0.15	0.2	0.28	0.25	0.93	0.65	0.72	NA	1.29	1.07	1.26	0.81	0.47	0.53
1915	1.56	1.32	1.09	1.19	0.43	NA	0.91	0.47	0.47	0.54	0.67	NA	NA	0.76	0.58	0.44	0.19	0.32	0.35	0.3	0.94	0.58	0.62	NA	1.14	0.81	0.86	1.14	0.22	0.54
1916	1.15	1.08	0.89	0.85	0.49	NA	0.9	0.41	0.33	0.61	0.7	NA	NA	0.54	0.41	0.46	0.2	0.3	0.39	0.31	0.79	0.46	0.86	NA	1.26	0.99	0.83	0.86	0.27	0.23
1917	0.93	0.93	0.58	0.5	0.71	NA	0.89	0.32	0.49	0.43	0.57	NA	NA	0.77	0.49	0.35	0.22	0.23	0.24	0.23	0.78	0.46	0.62	NA	0.58	0.82	0.78	0.91	0.18	0.09
1918	0.9	0.87	0.8	0.81	0.85	NA	0.56	0.3	0.57	0.49	0.51	NA	NA	0.6	0.31	0.4	0.17	0.23	0.24	0.21	0.83	0.48	0.61	NA	0.91	0.73	0.79	0.68	0.23	0.25
1919	1.26	1.01	0.84	0.95	0.88	NA	1.07	0.47	0.6	0.45	0.5	NA	NA	0.81	0.53	0.43	0.34	0.3	0.37	0.38	1.1	0.52	0.77	NA	0.93	0.89	1	1	0.34	0.37
1920	1.39	1.26	0.54	0.42	0.96	NA	0.93	0.22	0.41	0.3	0.52	NA	NA	0.83	0.66	0.3	0.1	0.22	0.25	0.29	0.55	0.42	0.62	NA	0.87	0.58	0.86	0.79	0.3	0.2
1921	1.57	0.98	0.38	0.48	NA	NA	0.94	0.32	0.43	0.32	0.4	NA	NA	0.62	0.64	0.26	0.11	0.11	0.26	0.27	0.72	0.35	0.64	NA	0.93	0.65	0.92	0.75	0.25	0.34
1922	1.07	0.71	0.92	0.59	NA	NA	1.09	0.45	0.55	0.39	0.36	NA	NA	0.61	0.62	0.39	0.19	0.26	0.27	0.33	1	0.49	0.44	NA	0.71	0.96	0.73	0.89	0.22	0.33
1923	1.38	0.86	0.92	0.91	NA	NA	0.96	0.42	0.65	0.6	0.71	NA	NA	0.71	0.52	0.35	0.25	0.29	0.42	0.45	0.92	0.61	0.69	NA	1.44	1.02	1.06	0.98	0.39	0.61
1924	2.32	0.86	0.67	0.62	NA	NA	0.82	0.31	0.52	0.49	0.44	NA	NA	0.5	0.55	0.47	0.17	0.2	0.3	0.28	0.63	0.46	0.54	NA	1.08	0.85	1.12	1.05	0.27	0.48
1925	1.15	0.72	0.46	0.59	NA	NA	0.77	0.27	0.44	0.43	0.38	NA	NA	0.42	0.44	0.39	0	0.2	0.17	0.18	0.49	0.41	0.63	NA	0.75	0.54	0.99	0.81	0.21	0.38
1926	2.18	1.18	0.86	0.99	NA	NA	1.14	0.37	0.5	0.6	0.48	NA	NA	0.66	0.69	0.69	0.3	0.45	0.43	0.61	0.83	0.7	0.92	NA	1.56	1	1.07	1.09	0.24	0.45
1927	0.94	0.95	0.77	0.82	NA	NA	0.65	0.2	0.4	0.4	0.36	NA	NA	0.27	0.43	0.41	0.09	0.05	0.1	0.15	0.7	0.45	0.39	NA	0.53	0.81	0.77	0.84	0.17	0.3
1928	0.83	0.71	0.24	0.3	NA	NA	0.38	0.09	0.26	0.25	0.15	NA	NA	0.26	0.29	0.3	0.03	NA	0.07	0.16	0.37	0.28	0.45	NA	0.67	0.48	0.76	0.71	0.08	0.08
1929	0.79	0.54	0.3	0.26	NA	NA	0.62	0.07	0.16	0.35	0.34	NA	NA	0.16	0.25	0.33	0.21	NA	0.05	0.18	0.46	0.25	0.25	NA	0.88	0.63	0.56	0.6	0.04	0.06
1930	1.11	0.65	0.4	0.42	NA	NA	0.72	0.19	0.29	0.27	0.33	NA	NA	0.47	0.46	0.35	0.08	NA	0.19	0.36	0.51	0.27	0.56	NA	1.1	0.84	0.71	0.91	0.17	0.23
1931	1.25	0.95	0.72	0.79	NA	NA	0.64	0.18	0.35	0.53	0.4	NA	NA	0.46	0.44	0.5	0.23	NA	0.26	0.23	0.65	0.55	0.45	NA	1.01	1.04	1.06	1.1	0.26	0.69
1932	0.98	0.94	0.63	0.52	NA	NA	0.56	0.25	0.24	0.39	0.42	NA	NA	0.67	0.57	0.42	0.2	NA	0.17	0.29	0.71	0.49	0.72	NA	0.87	0.82	0.74	0.7	0.27	0.44
1933	0.9	0.79	0.27	0.32	NA	NA	0.44	0.05	0.19	0.36	0.23	NA	NA	0.58	0.39	0.3	0.16	NA	0.04	0.12	0.41	0.29	0.64	NA	0.77	0.67	0.88	0.73	0.23	0.4
1934	1.58	1.13	0.73	0.78	NA	NA	0.99	0.42	0.49	0.36	0.53	NA	NA	0.73	0.66	0.46	0.22	NA	0.16	0.25	0.86	0.55	1.29	NA	1.73	1.26	1.19	1.3	0.29	0.85
1935	1.12	0.92	0.99	0.66	NA	NA	0.57	0.26	0.34	0.52	0.55	NA	NA	0.72	0.67	0.54	0.23	NA	0.06	0.3	0.64	0.42	0.89	NA	1.26	1.2	1.06	1.04	0.12	0.66
1936	1.25	1.03	0.8	0.75	NA	NA	0.98	0.19	0.34	0.4	0.37	NA	NA	0.7	0.62	0.43	0.19	NA	0.18	0.31	0.65	0.53	0.8	NA	1.15	0.96	1.26	1.16	0.24	0.71
1937	0.95	0.79	0.81	0.49	NA	NA	0.6	0.22	0.23	0.42	0.5	NA	NA	0.59	0.6	0.39	0.25	NA	0.1	0.21	0.67	0.47	0.85	NA	0.9	0.94	1.08	1.1	0.08	0.61
1938	0.95	0.86	0.62	0.68	NA	NA	0.87	0.47	0.47	0.42	0.53	NA	NA	0.78	0.57	0.43	0.28	NA	0.27	0.22	0.47	0.57	1.04	NA	0.94	0.66	1.16	1.03	0.06	0.47
1939	1.37	0.83	0.47	0.72	NA	NA	0.82	0.24	0.31	0.55	0.65	NA	NA	0.66	0.65	0.54	0.25	NA	0.28	0.32	0.69	0.85	1.25	NA	1.18	1.02	1.17	1.23	0.11	0.63
1940	1.09	1	0.57	0.79	NA	NA	0.64	0.3	0.19	0.38	0.36	NA	NA	0.7	0.59	0.56	0.18	NA	0.12	0.26	0.59	0.83	0.93	NA	1.18	1.01	0.91	1.04	0.08	0.42
1941	0.96	0.7	0.69	0.72	NA	NA	0.67	0.44	0.29	0.48	0.41	NA	NA	0.59	0.7	0.44	0.19	NA	0.28	0.21	0.37	0.71	0.8	NA	1.08	0.69	1.1	1.23	0.19	0.33
1942	1.03	0.67	0.59	0.55	NA	NA	0.91	0.39	0.33	0.47	0.56	NA	NA	0.66	0.62	0.42	0.17	NA	0.31	0.23	0.53	0.67	1.18	NA	0.96	0.9	1.32	1.26	0.24	0.25
1943	0.92	0.61	0.79	0.8	NA	NA	0.61	0.32	0.28	0.6	0.61	NA	NA	0.76	0.45	0.38	0.21	NA	0.33	0.25	0.57	0.65	0.98	NA	1.16	0.89	0.95	1.13	0.19	0.43
1944	0.87	0.4	0.6	0.68	NA	NA	0.85	0.35	0.21	0.4	0.55	NA	NA	0.62	0.54	0.34	0.22	NA	0.28	0.22	0.57	0.65	0.98	NA	1.04	0.91	1.14	1.1	0.15	0.43
1945	0.52	0.49	0.48	0.64	NA	NA	0.83	0.31	0.31	0.58	0.6	NA	NA	0.66	0.63	0.43	0.18	NA	0.32	0.21	0.64	0.68	1	NA	0.88	0.69	1.21	1.07	0.13	0.39
1946	0.72	0.29	0.61	0.52	NA	NA	0.75	0.29	0.25	0.36	0.58	NA	NA	0.75	0.78	0.39	0.24	NA	0.36	0.26	0.83	0.79	0.9	NA	1.01	0.88	1.01	1.22	0.2	0.44
