# Woodruff - Cold Springs Mountain PSME - PSME - ITRDB ID031
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/39408
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-39408.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id031-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id031.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/id031.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2024-05-01
#--------------------
# File_Last_Modified_Date
#   Date: 2024-05-01
#--------------------
# Title
#   Study_Name: Woodruff - Cold Springs Mountain PSME - PSME - ITRDB ID031
#--------------------
# Investigators
#   Investigators: Woodruff, Ian M.; Hicke, Jeffrey A.; Andrus, Robert A.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: USDA National Institure of Food and Agriculture
#   Grant: 2022-67012-37200
#--------------------
# Site_Information
#   Site_Name: Cold Springs Mountain PSME
#   Location: Idaho
#   Northernmost_Latitude: 45.481141
#   Southernmost_Latitude: 45.481141
#   Easternmost_Longitude: -116.436718
#   Westernmost_Longitude: -116.436718
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: ID031
#   First_Year: 1698
#   Last_Year: 2021
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CSD01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD11D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD11D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD12C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD12C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CSD20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CSD20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CSD01A_raw	CSD01B_raw	CSD02A_raw	CSD02B_raw	CSD03A_raw	CSD03B_raw	CSD04A_raw	CSD04C_raw	CSD05A_raw	CSD05B_raw	CSD06A_raw	CSD06B_raw	CSD07A_raw	CSD07B_raw	CSD08A_raw	CSD08B_raw	CSD09A_raw	CSD09B_raw	CSD10A_raw	CSD10B_raw	CSD11B_raw	CSD11D_raw	CSD12B_raw	CSD12C_raw	CSD13A_raw	CSD13B_raw	CSD14A_raw	CSD14B_raw	CSD15A_raw	CSD15B_raw	CSD16A_raw	CSD16B_raw	CSD17A_raw	CSD17B_raw	CSD18A_raw	CSD18B_raw	CSD19A_raw	CSD19B_raw	CSD20A_raw	CSD20B_raw
1967	1.357	1.286	0.784	0.764	2.143	1.437	0.181	0.352	0.312	0.414	0.353	0.278	0.264	0.375	1.488	2.115	2.016	1.969	0.455	0.181	0.328	0.285	0.227	0.329	0.329	0.286	0.959	0.685	0.469	0.424	0.899	0.822	0.429	0.369	0.235	0.488	0.328	0.222	0.262	0.47
1968	1.337	1.106	0.688	0.722	1.951	1.469	0.214	0.248	0.244	0.339	0.245	0.225	0.233	0.291	1.873	2.297	1.856	1.964	0.54	0.158	0.265	0.239	0.185	0.254	0.34	0.338	0.891	0.696	0.235	0.456	0.92	0.842	0.385	0.326	0.223	0.382	0.212	0.18	0.194	0.523
1969	1.04	1.203	1.005	0.955	2.818	1.52	0.266	0.228	0.293	0.466	0.364	0.301	0.265	0.332	2.37	2.703	2.078	2.074	0.646	0.212	0.37	0.351	0.193	0.296	0.435	0.414	0.836	0.566	0.49	0.568	0.824	0.997	0.472	0.438	0.287	0.445	0.286	0.243	0.242	0.516
1970	1.534	1.447	0.998	1.061	2.444	1.395	0.363	0.361	0.395	0.444	0.407	0.332	0.264	0.385	2.362	2.344	2.2	2.238	0.592	0.213	0.381	0.339	0.27	0.319	0.51	0.445	1.025	0.765	0.447	0.632	1.074	1.139	0.562	0.453	0.309	0.551	0.349	0.265	0.279	0.379
1971	1.031	1.03	0.695	0.838	1.566	1.34	0.193	0.228	0.291	0.319	0.342	0.278	0.201	0.268	2.037	2.02	1.749	1.763	0.382	0.169	0.233	0.275	0.161	0.201	0.329	0.306	0.788	0.405	0.385	0.426	0.801	0.764	0.419	0.441	0.223	0.413	0.254	0.233	0.218	0.375
1972	0.978	1.009	0.703	0.827	1.439	1.235	0.212	0.223	0.208	0.244	0.321	0.235	0.159	0.193	1.808	1.945	1.536	1.711	0.465	0.127	0.243	0.219	0.183	0.211	0.318	0.297	0.789	0.47	0.245	0.35	0.727	0.697	0.405	0.359	0.192	0.382	0.265	0.18	0.171	0.4
1973	1.106	1.051	0.843	1.009	1.305	1.198	0.181	0.199	0.285	0.255	0.406	0.375	0.223	0.301	1.752	2.067	1.706	1.727	0.445	0.212	0.265	0.308	0.219	0.319	0.351	0.318	0.756	0.476	0.341	0.382	0.786	0.803	0.509	0.436	0.266	0.426	0.254	0.254	0.223	0.338
1974	0.649	0.44	0.631	0.625	0.921	0.879	0.141	0.161	0.164	0.159	0.267	0.312	0.127	0.204	1.259	1.811	1.547	1.537	0.37	0.127	0.201	0.195	0.111	0.159	0.211	0.212	0.519	0.27	0.288	0.392	0.544	0.475	0.257	0.241	0.191	0.308	0.179	0.19	0.157	0.199
1975	0.872	0.773	0.608	0.742	1.227	1.336	0.204	0.217	0.231	0.201	0.31	0.385	0.169	0.214	1.534	2.475	1.6	1.69	0.434	0.18	0.286	0.309	0.14	0.169	0.192	0.181	0.596	0.355	0.254	0.319	0.61	0.455	0.25	0.265	0.213	0.403	0.244	0.212	0.18	0.299
1976	0.967	0.901	0.692	0.907	1.931	1.929	0.288	0.314	0.329	0.329	0.503	0.526	0.212	0.289	1.99	2.906	1.972	2.069	0.476	0.19	0.338	0.328	0.206	0.264	0.392	0.328	0.657	0.545	0.478	0.498	0.719	0.706	0.457	0.402	0.299	0.532	0.286	0.424	0.233	0.247
1977	1.286	1.267	0.677	0.884	1.931	1.982	0.257	0.269	0.393	0.435	0.534	0.587	0.232	0.301	2.648	3.344	2.201	2.474	0.635	0.265	0.424	0.383	0.262	0.298	0.456	0.329	0.833	0.684	0.531	0.488	0.917	0.975	0.748	0.487	0.256	0.605	0.349	0.371	0.318	0.452
1978	1.127	1.138	0.603	0.924	1.659	1.526	0.172	0.211	0.294	0.319	0.577	0.617	0.254	0.289	2.218	2.993	1.673	1.995	0.603	0.232	0.285	0.231	0.208	0.254	0.404	0.386	0.671	0.523	0.531	0.425	0.903	0.997	0.594	0.384	0.256	0.478	0.243	0.307	0.242	0.428
1979	0.925	0.965	0.593	0.783	1.489	1.462	0.117	0.211	0.208	0.212	0.546	0.606	0.212	0.386	1.849	2.821	1.758	2.024	0.657	0.233	0.244	0.208	0.25	0.264	0.309	0.331	0.703	0.459	0.299	0.244	0.927	1.065	0.313	0.454	0.364	0.479	0.254	0.393	0.264	0.285
1980	1.165	1.479	0.667	0.927	1.977	1.653	0.204	0.242	0.352	0.287	0.599	0.617	0.296	0.442	2.088	2.481	1.853	2.142	0.772	0.371	0.349	0.303	0.262	0.286	0.415	0.371	0.951	0.769	0.732	0.52	1.063	0.824	0.607	0.62	0.31	0.488	0.223	0.382	0.27	0.238
1981	1.788	1.911	0.73	1.162	2.07	1.846	0.224	0.232	0.526	0.402	0.706	0.778	0.349	0.534	2.576	3.085	1.962	2.229	0.879	0.412	0.329	0.306	0.285	0.372	0.531	0.416	0.961	0.715	0.804	0.551	1.085	0.844	0.655	0.606	0.447	0.553	0.232	0.55	0.289	0.329
1982	1.19	1.079	0.55	0.806	1.257	1.335	0.169	0.19	0.228	0.266	0.439	0.713	0.201	0.331	1.717	2.524	1.385	1.57	0.508	0.224	0.275	0.218	0.151	0.19	0.286	0.255	0.733	0.576	0.457	0.509	0.683	0.44	0.426	0.384	0.214	0.319	0.17	0.265	0.218	0.347
1983	0.976	1.102	0.646	0.884	1.451	1.6	0.192	0.175	0.406	0.308	0.599	0.713	0.254	0.364	1.632	2.47	1.683	1.859	0.614	0.286	0.372	0.326	0.185	0.159	0.35	0.36	0.823	0.631	0.659	0.742	0.968	0.706	0.4	0.405	0.31	0.414	0.285	0.36	0.199	0.352
1984	0.966	1.056	0.561	0.749	1.323	1.484	0.17	0.168	0.362	0.297	0.567	0.628	0.286	0.342	1.738	2.499	1.662	1.89	0.529	0.372	0.349	0.305	0.316	0.264	0.341	0.353	0.734	0.501	0.542	0.593	0.803	0.824	0.436	0.509	0.309	0.414	0.244	0.37	0.275	0.318
1985	0.868	1.112	0.529	0.734	1.208	1.334	0.14	0.163	0.316	0.287	0.576	0.469	0.222	0.278	1.663	1.81	1.302	1.624	0.434	0.255	0.255	0.228	0.196	0.212	0.243	0.276	0.758	0.47	0.318	0.435	0.555	0.48	0.369	0.409	0.193	0.383	0.191	0.265	0.269	0.315
1986	0.827	0.919	0.732	0.887	1.337	1.771	0.181	0.168	0.426	0.308	0.717	0.606	0.328	0.459	2.54	2.623	1.727	2.335	0.465	0.254	0.328	0.252	0.251	0.233	0.34	0.331	0.715	0.35	0.518	0.463	0.632	0.399	0.346	0.416	0.256	0.435	0.244	0.361	0.28	0.339
1987	1.192	1.1	0.772	0.837	1.293	1.441	0.18	0.188	0.462	0.329	0.749	0.595	0.36	0.48	2.015	2.333	1.657	1.943	0.858	0.371	0.34	0.336	0.228	0.296	0.424	0.394	0.648	0.429	0.657	0.572	0.781	0.549	0.403	0.441	0.352	0.51	0.254	0.539	0.202	0.286
1988	1.139	1.144	0.762	0.998	1.667	2.252	0.202	0.174	0.47	0.35	0.631	0.608	0.445	0.578	2.864	2.369	1.934	2.058	0.846	0.393	0.413	0.416	0.282	0.265	0.382	0.319	0.77	0.546	0.74	0.582	0.923	0.769	0.48	0.576	0.258	0.478	0.243	0.404	0.311	0.354
1989	1.138	1.035	0.699	0.861	1.368	1.668	0.15	0.134	0.316	0.266	0.47	0.478	0.243	0.398	2.493	2.144	1.518	1.872	0.678	0.339	0.477	0.326	0.185	0.19	0.244	0.255	0.745	0.565	0.498	0.497	0.706	0.539	0.409	0.553	0.33	0.456	0.222	0.328	0.237	0.353
1990	1.161	0.973	0.815	0.989	1.669	1.679	0.169	0.154	0.475	0.36	0.599	0.544	0.349	0.449	2.653	2.361	1.859	1.966	0.645	0.308	0.435	0.37	0.306	0.275	0.361	0.309	0.855	0.606	0.635	0.688	0.797	0.515	0.46	0.619	0.382	0.563	0.254	0.37	0.289	0.436
1991	0.755	0.685	0.656	0.855	1.283	1.338	0.129	0.088	0.241	0.213	0.341	0.425	0.159	0.204	1.897	1.916	1.467	1.668	0.487	0.191	0.264	0.251	0.195	0.202	0.222	0.213	0.617	0.437	0.423	0.381	0.665	0.76	0.352	0.566	0.14	0.424	0.202	0.138	0.194	0.197
1992	0.83	0.715	0.719	0.822	1.486	1.817	0.159	0.111	0.295	0.244	0.386	0.405	0.222	0.288	2.319	2.016	1.678	1.934	0.603	0.254	0.371	0.305	0.164	0.211	0.383	0.352	0.714	0.543	0.487	0.508	0.847	0.96	0.346	0.609	0.193	0.522	0.232	0.285	0.132	0.286
1993	0.829	0.855	0.784	1.225	1.303	1.71	0.139	0.097	0.479	0.372	0.592	0.574	0.286	0.309	2.141	2.275	1.731	2.053	0.646	0.371	0.424	0.449	0.224	0.265	0.479	0.415	0.799	0.49	0.603	0.635	0.955	1.03	0.332	0.58	0.376	0.603	0.297	0.381	0.173	0.271
1994	0.928	1.018	0.73	1.046	1.347	1.849	0.224	0.165	0.449	0.381	0.634	0.587	0.339	0.375	3.166	2.611	1.901	2.22	0.508	0.202	0.487	0.472	0.388	0.349	0.582	0.425	0.93	0.585	0.71	0.646	1.03	1.105	0.418	0.653	0.429	0.677	0.321	0.435	0.204	0.408
1995	0.747	0.738	0.879	0.857	1.534	0.762	0.129	0.1	0.285	0.234	0.386	0.483	0.232	0.235	1.957	2.433	1.824	2.086	0.381	0.118	0.391	0.332	0.216	0.233	0.339	0.266	0.783	0.383	0.307	0.444	0.944	1.17	0.332	0.653	0.224	0.437	0.191	0.212	0.123	0.233
1996	0.865	0.75	0.647	0.82	1.433	0.595	0.118	0.097	0.345	0.266	0.463	0.508	0.223	0.224	1.005	2.322	1.751	1.718	0.36	0.148	0.445	0.355	0.249	0.264	0.359	0.254	0.586	0.416	0.286	0.392	0.86	0.895	0.355	0.566	0.27	0.427	0.169	0.328	0.152	0.308
1997	0.758	0.801	0.678	0.73	1.237	0.806	0.116	0.078	0.262	0.181	0.278	0.37	0.148	0.14	1.289	1.914	1.517	1.761	0.359	0.159	0.37	0.332	0.108	0.159	0.212	0.249	0.606	0.363	0.265	0.37	0.75	0.478	0.252	0.372	0.139	0.309	0.159	0.169	0.095	0.216
1998	0.864	0.836	0.603	0.925	1.508	0.988	0.169	0.14	0.329	0.201	0.409	0.435	0.18	0.179	1.495	1.914	1.379	1.559	0.35	0.234	0.445	0.375	0.268	0.265	0.36	0.32	0.319	0.373	0.296	0.51	0.826	0.824	0.379	0.462	0.279	0.501	0.211	0.393	0.147	0.285
1999	0.661	0.614	0.551	0.739	1.183	0.764	0.107	0.042	0.241	0.14	0.235	0.336	0.127	0.138	1.021	1.405	0.774	1.079	0.275	0.137	0.264	0.257	0.195	0.169	0.19	0.234	0.466	0.353	0.243	0.318	0.558	0.593	0.244	0.338	0.141	0.278	0.17	0.18	0.142	0.217
2000	0.876	0.857	0.583	0.781	1.389	1.19	0.107	0.086	0.292	0.237	0.375	0.479	0.159	0.159	2.098	1.718	1.187	1.696	0.455	0.255	0.424	0.431	0.216	0.275	0.35	0.298	0.573	0.385	0.286	0.392	0.782	0.853	0.371	0.443	0.224	0.427	0.181	0.307	0.165	0.262
2001	0.747	0.688	0.603	0.876	1.249	1.103	0.127	0.111	0.285	0.193	0.463	0.489	0.169	0.158	1.333	1.635	1.145	1.473	0.444	0.255	0.37	0.323	0.204	0.212	0.328	0.342	0.683	0.352	0.233	0.518	0.698	0.942	0.288	0.405	0.214	0.404	0.169	0.286	0.179	0.27
2002	0.695	0.61	0.455	0.635	1.292	1.111	0.116	0.1	0.25	0.192	0.386	0.531	0.169	0.18	1.472	1.781	1.145	1.642	0.371	0.222	0.307	0.311	0.196	0.222	0.275	0.222	0.65	0.342	0.19	0.37	0.794	0.692	0.271	0.442	0.237	0.385	0.17	0.306	0.157	0.267
2003	0.558	0.504	0.361	0.53	1.036	0.815	0.096	0.096	0.241	0.129	0.365	0.467	0.138	0.117	1.095	1.524	0.964	1.495	0.309	0.17	0.275	0.28	0.149	0.18	0.269	0.234	0.375	0.318	0.159	0.307	0.579	0.844	0.142	0.314	0.12	0.215	0.118	0.127	0.147	0.24
2004	0.573	0.634	0.508	0.795	1.175	1.08	0.138	0.086	0.239	0.116	0.44	0.575	0.169	0.18	1.196	1.844	1.112	1.556	0.381	0.223	0.233	0.281	0.161	0.233	0.239	0.37	0.428	0.262	0.339	0.339	0.812	0.948	0.184	0.305	0.192	0.329	0.137	0.191	0.152	0.242
2005	0.656	0.836	0.593	0.938	1.756	1.217	0.148	0.108	0.403	0.235	0.646	0.695	0.244	0.329	1.599	2.36	1.165	1.76	0.424	0.243	0.296	0.301	0.281	0.317	0.36	0.254	0.576	0.406	0.264	0.477	0.89	1.085	0.28	0.475	0.247	0.47	0.204	0.265	0.241	0.307
2006	0.571	0.672	0.476	0.669	1.313	0.984	0.14	0.088	0.265	0.169	0.416	0.685	0.201	0.223	0.932	1.837	0.899	1.273	0.36	0.234	0.223	0.226	0.195	0.212	0.381	0.286	0.493	0.361	0.212	0.36	0.695	0.791	0.256	0.291	0.194	0.32	0.149	0.201	0.147	0.179
2007	0.568	0.543	0.434	0.691	1.409	1.122	0.095	0.1	0.336	0.173	0.463	1.433	0.222	0.254	1.439	1.97	1.007	1.506	0.349	0.181	0.254	0.259	0.205	0.201	0.36	0.265	0.542	0.289	0.244	0.382	0.724	0.769	0.231	0.251	0.183	0.425	0.148	0.211	0.162	0.24
2008	0.449	0.446	0.307	0.536	1.038	0.858	0.064	0.075	0.208	0.139	0.258	0.897	0.169	0.192	0.953	1.397	0.805	0.943	0.244	0.127	0.19	0.208	0.183	0.159	0.222	0.211	0.46	0.224	0.158	0.233	0.566	0.643	0.138	0.289	0.16	0.276	0.127	0.159	0.119	0.194
2009	0.601	0.671	0.424	0.721	1.249	1.09	0.117	0.12	0.304	0.213	0.42	0.66	0.254	0.275	1.397	1.735	1.048	1.452	0.372	0.276	0.244	0.208	0.216	0.254	0.307	0.286	0.57	0.342	0.265	0.287	0.897	0.505	0.152	0.284	0.259	0.341	0.18	0.233	0.194	0.271
2010	0.544	0.5	0.321	0.618	0.975	0.742	0.129	0.098	0.181	0.14	0.247	0.38	0.17	0.237	0.942	1.06	0.784	1.227	0.18	0.097	0.158	0.165	0.162	0.148	0.254	0.255	0.439	0.256	0.159	0.137	0.566	0.461	0.138	0.223	0.14	0.19	0.116	0.127	0.086	0.209
2011	0.49	0.457	0.32	0.721	1.028	0.73	0.063	0.075	0.195	0.096	0.27	0.295	0.148	0.222	1.23	1.101	0.836	1.133	0.19	0.107	0.191	0.174	0.172	0.191	0.19	0.212	0.449	0.345	0.116	0.149	0.737	0.52	0.119	0.212	0.14	0.267	0.148	0.18	0.118	0.182
2012	0.478	0.416	0.278	0.651	1.143	0.827	0.107	0.077	0.181	0.137	0.267	0.319	0.18	0.244	1.345	1.175	0.837	1.143	0.191	0.138	0.212	0.198	0.162	0.158	0.233	0.201	0.491	0.312	0.148	0.169	0.694	0.594	0.119	0.232	0.129	0.254	0.118	0.137	0.095	0.195
2013	0.393	0.372	0.303	0.593	1.227	0.869	0.096	0.131	0.237	0.127	0.204	0.494	0.169	0.319	1.622	1.335	0.858	1.249	0.222	0.148	0.211	0.188	0.193	0.127	0.233	0.18	0.459	0.332	0.148	0.159	0.652	0.78	0.147	0.237	0.104	0.222	0.127	0.117	0.109	0.211
2014	0.488	0.437	0.283	0.637	1.281	0.911	0.086	0.085	0.195	0.14	0.205	0.256	0.233	0.255	1.504	1.389	0.932	1.27	0.233	0.171	0.222	0.239	0.183	0.159	0.254	0.18	0.395	0.297	0.138	0.169	0.774	0.561	0.094	0.222	0.169	0.309	0.148	0.158	0.1	0.217
2015	0.621	0.425	0.348	0.655	1.355	0.869	0.096	0.121	0.228	0.14	0.3	0.364	0.349	0.264	1.823	1.677	1.061	1.524	0.265	0.137	0.233	0.211	0.226	0.169	0.222	0.151	0.382	0.208	0.107	0.137	1.259	0.899	0.114	0.27	0.119	0.35	0.159	0.128	0.094	0.224
2016	0.557	0.457	0.37	0.594	1.386	1.017	0.097	0.162	0.191	0.169	0.355	0.426	0.37	0.266	1.355	1.399	1.335	1.788	0.254	0.148	0.265	0.257	0.129	0.138	0.276	0.222	0.373	0.376	0.169	0.17	1.161	0.966	0.128	0.269	0.117	0.202	0.116	0.148	0.048	0.217
2017	0.717	0.554	0.326	0.581	1.196	0.932	0.086	0.109	0.218	0.14	0.364	0.321	0.297	0.297	1.632	1.5	0.964	1.542	0.307	0.224	0.264	0.234	0.248	0.201	0.306	0.233	0.571	0.482	0.138	0.201	0.828	0.783	0.165	0.332	0.205	0.351	0.159	0.211	0.099	0.209
2018	0.598	0.543	0.346	0.783	0.974	0.932	0.044	0.097	0.148	0.117	0.213	0.256	0.211	0.276	1.082	1.216	0.794	1.168	0.243	0.118	0.18	0.191	0.131	0.127	0.276	0.18	0.393	0.278	0.107	0.127	0.676	0.681	0.104	0.208	0.107	0.244	0.116	0.097	0.062	0.188
