# Wu - Huashan - PIAM - ITRDB CHIN004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5352
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5352.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin004-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; chin004-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin004.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/chin004.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Wu - Huashan - PIAM - ITRDB CHIN004
#--------------------
# Investigators
#   Investigators: Wu, X.D.; Shao, X.; Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Burns, J.M.; Garfin, G.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Huashan
#   Location: China
#   Northernmost_Latitude: 34.48
#   Southernmost_Latitude: 34.48
#   Easternmost_Longitude: 110.08
#   Westernmost_Longitude: 110.08
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: CHIN004
#   First_Year: 1540
#   Last_Year: 1989
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus armandii Franchet
#   Common_Name: David's pine
#   Tree_Species_Code: PIAM
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HS-03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HS-21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HS-21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HS-03A_raw	HS-03B_raw	HS-04A_raw	HS-04B_raw	HS-05A_raw	HS-05B_raw	HS-06A_raw	HS-06B_raw	HS-08A_raw	HS-08B_raw	HS-09A_raw	HS-09B_raw	HS-10A_raw	HS-10B_raw	HS-11A_raw	HS-11B_raw	HS-12A_raw	HS-12B_raw	HS-13A_raw	HS-13B_raw	HS-14A_raw	HS-14B_raw	HS-15A_raw	HS-15B_raw	HS-16A_raw	HS-16B_raw	HS-17A_raw	HS-17B_raw	HS-19A_raw	HS-19B_raw	HS-20A_raw	HS-20B_raw	HS-21A_raw	HS-21B_raw
1855	0.62	0.68	0.44	0.45	0.55	0.53	NA	0.3	0.14	0.48	0.64	0.57	0.59	1.01	0.68	0.63	0.77	0.8	0.27	0.17	0.65	0.18	0.19	0.69	0.25	0.25	0.89	0.77	0.13	0.55	0.28	0.34	0.8	0.41
1856	1.01	0.68	0.61	0.68	0.64	0.72	NA	0.41	0.21	0.66	0.88	0.56	0.79	1.38	1.05	1.16	0.73	0.76	0.33	0.1	0.73	0.21	0.27	0.43	0.23	0.32	0.79	0.73	0.17	0.49	0.54	0.37	0.68	0.41
1857	1	0.63	0.56	0.7	0.62	0.92	NA	0.61	0.22	0.62	0.54	0.4	0.71	1.25	0.59	0.79	0.61	0.5	0.18	0	0.53	0.13	0.32	0.39	0	0.12	0.83	0.6	0.13	0.49	0.34	0.41	0.76	0.38
1858	0.93	0.63	0.56	0.59	0.73	0.94	NA	0.33	0.23	0.65	0.82	0.76	1.01	1.13	0.98	0.93	0.65	0.81	0.25	0.12	0.79	0.17	0.41	0.68	0.23	0.41	0.89	0.91	0.28	0.57	0.5	0.61	0.92	0.47
1859	0.81	0.69	0.69	0.77	0.73	0.86	NA	0.51	0.37	0.68	0.67	0.61	0.91	1.25	1.07	1.22	1.05	0.8	0.48	0.07	0.79	0.23	0.33	0.56	0.25	0.44	0.87	0.91	0.48	0.68	0.64	0.44	0.97	0.46
1860	0.47	0.48	0.41	0.41	0.61	0.69	NA	0.41	0.39	0.58	0.63	0.5	0.68	1.08	0.77	0.9	0.68	0.67	0.41	0.13	0.56	0.19	0.24	0.52	0.19	0.25	0.89	0.85	0.47	0.75	0.42	0.52	0.82	0.42
1861	0.6	0.59	0.48	0.65	0.76	0.8	NA	0.47	0.32	0.63	0.63	0.63	0.91	1.11	0.93	0.82	0.82	0.76	0.26	0.09	0.9	0.25	0.38	0.7	0.25	0.3	0.85	0.97	0.6	0.64	0.62	0.64	0.86	0.58
1862	0.33	0.31	0.14	0.23	0.31	0.34	NA	0.28	0.28	0.47	0.45	0.39	0.22	0.42	0.38	0.41	0.49	0.31	0.23	0	0.46	0.08	0.1	0.31	0	0.07	0.31	0.42	0.23	0.15	0.21	0.19	0.25	0.09
1863	0.66	0.53	0.57	0.73	0.98	0.91	NA	0.61	0.47	0.87	0.54	0.85	0.69	1.06	0.76	0.73	0.85	0.8	0.53	0.3	0.78	0.22	0.43	0.68	0.28	0.34	0.91	0.88	0.53	0.51	0.42	0.66	0.54	0.45
1864	0.53	0.37	0.5	0.47	0.52	0.42	NA	0.23	0.45	0.72	0.52	0.78	0.75	0.52	0.69	0.6	0.68	0.32	0.44	0.28	0.64	0.15	0.27	0.61	0.19	0.22	0.68	0.88	0.51	0.3	0.38	0.43	0.49	0.17
1865	0.79	0.62	0.81	0.76	0.69	0.64	NA	0.36	0.71	0.99	0.69	0.99	0.94	1	0.96	0.88	0.87	0.59	0.57	0.33	1.01	0.22	0.36	0.57	0.2	0.29	0.9	0.87	0.53	0.49	0.42	0.36	0.77	0.45
1866	0.92	0.67	0.96	0.73	0.9	0.93	NA	0.38	0.48	0.76	0.62	0.61	1.06	1.11	0.96	0.86	1.18	0.9	0.82	0.36	1.13	0.19	0.36	0.64	0.41	0.42	0.91	0.97	0.57	0.73	0.4	0.41	0.86	0.54
1867	0.4	0.36	0.31	0.19	0.33	0.36	NA	0.13	0.28	0.52	0.48	0.65	0.74	0.54	0.48	0.42	0.5	0.31	0.36	0.14	0.51	0.09	0.1	0.26	0.11	0.06	0.44	0.53	0.23	0.19	0.14	0.11	0.27	0.23
1868	0.66	0.72	0.75	0.65	0.86	0.7	NA	0.47	0.39	0.87	0.85	0.99	1.64	1.21	1.34	1.09	0.82	0.81	0.59	0.26	0.86	0.31	0.44	0.65	0.49	0.51	0.78	0.82	0.5	0.72	0.52	0.4	0.76	0.85
1869	0.59	0.7	0.59	0.51	0.65	0.42	NA	0.4	0.4	0.85	0.74	0.78	1.54	1.01	0.82	0.65	0.61	0.53	0.5	0.25	1.03	0.17	0.4	0.53	0.26	0.4	0.83	0.93	0.51	0.55	0.36	0.37	0.73	0.64
1870	0.57	0.67	0.57	0.59	0.68	0.51	NA	0.37	0.48	0.81	0.57	0.72	1.68	0.84	0.8	0.71	0.69	0.49	0.49	0.41	0.88	0.23	0.4	0.46	0.25	0.28	0.85	0.82	0.4	0.65	0.44	0.37	0.51	0.43
1871	0.79	0.84	0.6	0.52	0.78	0.56	NA	0.28	0.37	0.79	0.61	1.28	1.95	0.92	1.04	1.22	0.81	0.7	0.43	0.49	1.01	0.24	0.56	0.73	0.44	0.52	0.98	0.92	0.67	1.22	0.45	0.31	0.93	0.88
1872	0.58	0.48	0.6	0.4	0.77	0.64	NA	0.18	0.3	0.7	0.49	0.81	1.09	0.63	0.64	0.67	0.7	0.49	0.36	0.48	1.02	0.26	0.43	0.63	0.49	0.38	1.03	0.67	0.44	0.97	0.29	0.22	0.82	0.49
1873	0.62	0.58	0.67	0.4	0.89	0.64	NA	0.17	0.3	0.78	0.58	0.99	1	0.43	0.37	0.6	0.61	0.64	0.2	0.42	0.68	0.22	0.38	0.77	0.23	0.16	0.78	0.7	0.25	0.71	0.23	0.2	0.86	0.31
1874	0.67	0.68	0.74	0.54	0.88	0.67	NA	0.33	0.48	0.85	0.64	0.67	0.78	0.83	0.66	0.8	0.67	0.88	0.37	0.71	0.79	0.25	0.5	0.91	0.41	0.31	0.78	0.75	0.34	0.79	0.36	0.33	0.97	0.42
1875	0.55	0.62	0.54	0.38	0.84	0.53	NA	0.22	0.44	0.84	0.61	0.75	0.67	0.72	0.68	0.52	0.4	0.65	0.28	0.6	0.93	0.23	0.36	0.55	0.32	0.26	0.77	0.81	0.25	0.56	0.33	0.36	0.72	0.27
1876	0.29	0.23	0.44	0.23	0.79	0.54	NA	0.17	0.4	0.7	0.61	0.97	0.55	0.7	0.55	0.58	0.41	0.43	0.23	0.46	0.58	0.2	0.37	0.49	0.3	0.29	0.63	0.85	0.3	0.47	0.3	0.32	0.61	0.24
1877	0.23	0.21	0.21	0.15	0.44	0.26	NA	0.21	0.22	0.46	0.35	0.41	0.28	0.37	0.28	0.33	0.25	0.4	0.08	0.36	0.49	0.11	0.2	0.26	0.19	0.21	0.67	0.57	0.17	0.3	0.13	0.14	0.24	0.2
1878	0.39	0.52	0.35	0.38	0.64	0.45	NA	0.41	0.42	0.79	0.47	0.46	0.63	0.92	0.73	0.64	0.43	0.64	0.24	0.59	0.78	0.31	0.48	0.48	0.3	0.23	0.65	0.83	0.25	0.38	0.31	0.39	0.53	0.36
1879	0.5	0.7	0.44	0.39	0.6	0.38	NA	0.37	0.44	0.71	0.53	0.77	0.54	0.82	0.54	0.67	0.52	0.86	0.21	0.53	0.8	0.19	0.47	0.56	0.1	0.19	0.71	0.78	0.33	0.28	0.22	0.27	0.63	0.35
1880	0.51	0.63	0.37	0.18	0.55	0.34	NA	0.34	0.36	0.57	0.52	0.62	0.34	0.46	0.34	0.5	0.45	0.9	0.24	0.57	0.84	0.22	0.32	0.56	0	0.11	0.92	0.76	0.35	0.42	0.16	0.17	0.63	0.35
1881	0.54	0.52	0.48	0.38	0.68	0.46	NA	0.42	0.41	0.74	0.46	0.38	0.52	0.79	0.48	0.57	0.53	0.87	0.32	0.63	0.63	0.19	0.4	0.58	0.26	0.38	0.94	0.88	0.33	0.44	0.19	0.33	0.77	0.44
1882	0.62	0.63	0.46	0.25	0.74	0.38	NA	0.37	0.47	0.86	0.43	0.38	0.36	0.61	0.36	0.42	0.91	1.02	0.27	0.75	0.9	0.18	0.38	0.65	0.3	0.21	0.93	0.88	0.34	0.57	0.2	0.4	0.96	0.51
1883	0.61	0.73	0.33	0.22	0.72	0.27	NA	0.28	0.46	0.9	0.26	0.38	0.51	0.61	0.25	0.4	0.61	0.9	0.32	0.63	0.75	0.15	0.38	0.53	0.32	0.25	0.64	0.66	0.2	0.47	0.22	0.24	0.78	0.39
1884	0.72	0.68	0.41	0.32	0.56	0.31	NA	0.17	0.36	0.95	0.51	0.56	0.43	0.68	0.32	0.72	0.44	0.59	0.24	0.49	0.47	0.14	0.39	0.56	0.22	0.08	0.63	0.6	0.15	0.26	0.09	0.14	0.38	0.19
1885	0.78	0.66	0.71	0.47	0.66	0.4	NA	0.33	0.52	0.73	0.59	0.94	0.69	0.89	0.52	0.88	0.54	0.66	0.41	0.65	0.76	0.11	0.5	0.84	0.46	0.26	0.88	0.84	0.31	0.37	0.27	0.4	0.64	0.41
1886	0.72	0.56	0.53	0.29	0.52	0.32	NA	0.24	0.42	0.53	0.64	0.4	0.71	0.83	0.45	0.86	0.84	0.62	0.31	0.6	0.67	0.22	0.44	0.62	0.53	0.19	0.7	0.71	0.26	0.58	0.15	0.31	0.61	0.44
1887	0.64	0.68	0.61	0.42	0.51	0.49	NA	0.18	0.37	0.48	0.68	0.61	0.56	0.58	0.48	0.65	0.78	0.59	0.23	0.43	0.7	0.16	0.43	0.73	0.66	0.24	0.79	0.76	0.29	0.48	0.24	0.28	0.9	0.59
1888	0.65	0.79	0.68	0.65	0.53	0.49	NA	0.21	0.62	0.84	0.67	0.44	0.62	0.75	0.7	0.93	0.76	0.71	0.37	0.55	0.71	0.11	0.37	0.61	0.42	0.32	0.74	0.65	0.28	0.5	0.17	0.22	0.92	0.54
1889	0.83	0.83	0.81	0.73	0.72	0.62	NA	0.33	0.78	1	0.68	0.78	1.14	1.02	0.86	1.22	0.95	0.66	0.45	0.69	0.83	0.16	0.56	0.71	0.69	0.66	1.13	0.73	0.49	0.7	0.09	0.18	0.82	0.49
1890	0.67	0.64	0.39	0.91	0.53	0.61	NA	0.3	0.47	0.43	0.69	0.76	0.96	0.88	0.54	0.95	0.85	0.82	0.39	0.45	0.7	0.17	0.41	0.75	0.3	0.38	0.73	0.49	0.55	0.56	0.13	0.19	0.55	0.38
1891	0.32	0.3	0.2	0.29	0.23	0.25	NA	0.13	0.3	0.37	0.35	0.43	0.51	0.47	0.38	0.6	0.49	0.31	0.18	0.13	0.5	0.13	0.12	0.29	0	0.06	0.49	0.35	0.24	0.24	0.05	0.08	0.23	0.18
1892	0.32	0.56	0.29	0.46	0.44	0.33	NA	0.24	0.48	0.35	0.38	0.58	0.58	0.46	0.45	0.75	0.32	0.37	0.45	0.25	0.49	0.13	0.28	0.37	0.23	0.36	0.51	0.48	0.39	0.36	0.2	0.16	0.37	0.21
1893	0.41	0.75	0.55	0.71	0.88	0.57	NA	0.48	0.58	0.77	0.44	0.36	1.19	0.81	0.6	1.17	2	0.62	0.56	0.47	0.73	0.16	0.68	0.64	0.35	0.58	0.6	0.57	0.52	0.36	0.3	0.38	0.56	0.29
1894	0.59	0.89	0.69	0.91	0.92	0.43	NA	0.34	0.51	0.82	0.58	0.52	1.5	1.08	0.53	1.16	1.32	0.71	0.71	0.39	0.83	0.16	0.8	1.13	0.53	0.83	0.6	0.65	0.71	0.48	0.23	0.39	0.61	0.47
1895	0.46	0.57	0.45	0.71	0.73	0.37	NA	0.26	0.44	0.69	0.57	0.64	1.02	0.93	0.72	1.21	0.76	0.52	0.51	0.37	0.66	0.16	0.72	0.72	0.5	0.62	0.74	0.6	0.62	0.42	0.18	0.27	0.68	0.48
1896	0.59	0.83	0.71	0.81	0.98	0.55	NA	0.22	0.45	0.76	0.61	0.76	0.99	0.95	0.44	0.86	1.72	0.75	0.77	0.4	0.85	0.23	0.66	0.49	0.57	0.75	0.57	0.59	0.44	0.56	0.19	0.35	0.63	0.65
1897	0.73	0.97	0.76	1.1	0.76	0.56	NA	0.14	0.6	0.87	0.53	0.65	1	0.8	0.44	1	1.77	0.92	0.81	0.4	0.81	0.35	0.46	0.3	0.69	0.72	0.69	0.7	0.46	0.57	0.17	0.32	0.7	0.44
1898	0.7	1.02	0.79	0.98	0.84	0.6	NA	0.3	0.78	0.97	0.64	0.64	1.11	1.08	0.69	1.21	1.33	0.77	0.66	0.47	0.63	0.31	0.47	0.43	0.71	0.63	0.79	0.73	0.51	0.68	0.21	0.34	0.73	0.45
1899	0.54	0.65	0.4	0.56	0.49	0.37	NA	0.19	0.54	0.61	0.51	0.54	0.92	0.83	0.5	0.79	0.77	0.42	0.49	0.29	0.64	0.24	0.36	0.35	0.52	0.39	0.54	0.64	0.31	0.69	0.2	0.28	0.57	0.32
1900	0.3	0.41	0.14	0.19	0.32	0.19	NA	0.06	0.42	0.36	0.28	0.24	0.54	0.44	0.4	0.41	0.51	0.31	0.38	0.13	0.39	0.09	0.18	0.16	0.25	0.27	0.23	0.35	0.18	0.54	0.1	0.19	0.21	0.1
1901	0.64	0.89	0.34	0.32	0.5	0.34	NA	0.27	0.47	0.71	0.15	0.25	0.85	1.03	0.74	0.71	0.93	0.47	0.55	0.34	0.69	0.32	0.34	0.37	0.21	0.31	0.69	0.57	0.3	0.89	0.18	0.23	0.69	0.28
1902	0.63	0.59	0.38	0.31	0.48	0.29	NA	0.22	0.35	0.43	0.14	0.12	0.7	0.63	0.6	0.6	0.9	0.51	0.47	0.22	0.61	0.32	0.3	0.39	0.25	0.33	0.91	0.64	0.34	0.76	0.27	0.37	0.5	0.27
1903	0.47	0.59	0.46	0.44	0.65	0.39	NA	0.26	0.41	0.71	0.22	0.25	0.6	0.67	0.7	0.61	0.93	0.51	0.4	0.23	0.53	0.27	0.39	0.47	0.5	0.38	0.71	0.7	0.27	0.68	0.25	0.42	0.61	0.31
1904	0.3	0.29	0.23	0.15	0.25	0.13	NA	0.08	0.16	0.29	0.18	0.11	0.41	0.34	0.21	0.51	0.59	0.26	0.29	0.07	0.51	0.2	0.36	0.25	0.22	0.25	0.53	0.4	0.2	0.36	0.13	0.16	0.23	0.16
1905	0.54	0.56	0.41	0.33	0.48	0.33	NA	0.25	0.47	0.46	0.28	0.23	0.66	0.66	0.48	0.77	0.76	0.38	0.5	0.27	0.68	0.26	0.36	0.31	0.36	0.38	0.66	0.51	0.38	0.47	0.11	0.4	0.44	0.34
1906	0.71	0.65	1.01	0.69	0.63	0.41	NA	0.32	0.57	0.7	0.36	0.3	0.86	0.83	0.61	0.95	0.7	0.29	0.55	0.28	0.69	0.25	0.48	0.38	0.35	0.35	0.67	0.59	0.31	0.51	0.28	0.54	0.48	0.42
1907	0.53	0.56	0.61	0.23	0.3	0.22	NA	0.16	0.33	0.32	0.35	0.31	0.66	0.75	0.54	0.75	0.54	0.4	0.44	0.16	0.41	0.2	0.31	0.24	0.21	0.23	0.6	0.5	0.19	0.45	0.18	0.28	0.23	0.13
1908	0.45	0.39	0.41	0.19	0.32	0.17	NA	0.12	0.3	0.35	0.24	0.24	0.56	0.43	0.4	0.59	0.4	0.34	0.39	0.18	0.46	0.16	0.19	0.21	0.12	0.18	0.56	0.63	0.12	0.37	0.22	0.42	0.19	0.16
1909	0.61	0.56	1.09	0.66	0.48	0.35	NA	0.18	0.56	0.76	0.46	0.45	1.17	0.97	0.85	0.82	0.75	0.56	0.58	0.35	0.78	0.29	0.45	0.46	0.17	0.17	0.75	0.55	0.37	0.58	0.34	0.59	0.6	0.44
1910	0.59	0.55	1.1	0.6	0.4	0.43	NA	0.26	0.49	0.83	0.42	0.31	1.15	0.96	0.89	0.78	0.62	0.63	0.74	0.37	0.78	0.36	0.42	0.46	0.17	0.13	0.72	0.7	0.31	0.48	0.44	0.64	0.58	0.43
1911	0.61	0.55	1.05	0.84	0.56	0.5	NA	0.33	0.48	0.77	0.46	0.31	1.34	0.96	0.98	1.12	0.4	0.45	0.55	0.49	0.83	0.34	0.58	0.49	0.98	0.35	0.89	0.73	0.3	0.59	0.42	0.76	0.42	0.41
1912	0.58	0.5	0.91	0.87	0.46	0.4	NA	0.35	0.49	0.8	0.57	0.52	1.44	1.22	1.15	1.09	0.49	0.5	0.62	0.38	0.76	0.24	0.57	0.44	NA	0.34	0.77	0.69	0.41	0.39	0.31	0.38	0.45	0.27
1913	0.57	0.65	0.69	0.57	0.42	0.4	NA	0.2	0.26	0.59	0.53	0.54	1.4	1.35	0.95	0.9	0.36	0.53	0.5	0.35	0.68	0.28	0.46	0.4	NA	0.54	0.74	0.69	0.53	0.52	0.3	0.55	0.73	0.43
1914	0.66	0.78	0.8	0.76	0.44	0.25	NA	0.32	0.31	0.81	0.4	0.47	1.22	1.04	0.92	0.93	0.29	0.55	0.43	0.26	0.7	0.23	0.31	0.4	NA	0.42	0.72	0.65	0.3	0.25	0.23	0.32	0.59	0.24
1915	0.71	0.53	0.47	0.52	0.48	0.24	NA	0.23	0.4	0.81	0.42	0.29	0.84	1.17	0.73	0.76	0.33	0.58	0.32	0.25	0.62	0.22	0.37	0.59	NA	0.43	0.67	0.69	0	0.16	0.17	0.11	0.27	0.17
1916	0.61	0.48	0.41	0.35	0.45	0.4	NA	0.25	0.43	0.8	0.3	0.27	0.55	0.91	0.47	0.6	0.37	0.62	0.24	0.24	0.76	0.2	0.38	0.63	NA	0.36	0.73	0.69	0.25	0.15	0.25	0.12	0.34	0.24
1917	0.64	0.76	0.54	0.61	0.47	0.32	NA	0.4	0.37	0.67	0.29	0.09	0.53	0.84	0.38	0.76	0.52	0.87	0.3	0.28	0.51	0.27	0.47	0.91	NA	0.54	0.53	0.58	0.2	0.13	0.17	0.23	0.43	0.3
1918	0.51	0.54	0.65	0.5	0.47	0.37	NA	0.4	0.39	0.9	0.26	0.15	0.47	0.81	0.48	0.79	0.49	0.88	0.36	0.32	0.52	0.25	0.46	0.61	NA	0.58	0.68	0.67	0.32	0.12	0.32	0.4	0.37	0.18
1919	0.47	0.43	0.59	0.56	0.49	0.37	NA	0.31	0.31	0.73	0.12	0	0.37	0.56	0.2	0.33	0.51	1.08	0.29	0.23	0.64	0.15	0.26	0.55	NA	0.52	0.76	0.6	0.19	0.1	0.32	0.31	0.26	0.21
