# Dunwiddie - Mangawhero R.B. - DACO - ITRDB NEWZ011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3135
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3135.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz011-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz011-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz011.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz011.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Mangawhero R.B. - DACO - ITRDB NEWZ011
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mangawhero R.B.
#   Location: New Zealand
#   Northernmost_Latitude: -39.35
#   Southernmost_Latitude: -39.35
#   Easternmost_Longitude: 175.48
#   Westernmost_Longitude: 175.48
#   Elevation_m: 1000
#--------------------
# Data_Collection
#   Collection_Name: NEWZ011
#   First_Year: 1464
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Dacrydium colensoi Hook. = Manoao colensoi (Hook.) Molloy
#   Common_Name: silver pine
#   Tree_Species_Code: DACO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MWO091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO094_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO094; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO104_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO104; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO133_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO133; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO134_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO134; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO154_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO154; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO164_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO164; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO174_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO174; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO184_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO184; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO204_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO204; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO213_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO213; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MWO214_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MWO214; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MWO091_raw	MWO092_raw	MWO094_raw	MWO101_raw	MWO102_raw	MWO103_raw	MWO104_raw	MWO121_raw	MWO123_raw	MWO124_raw	MWO131_raw	MWO132_raw	MWO133_raw	MWO134_raw	MWO151_raw	MWO152_raw	MWO153_raw	MWO154_raw	MWO161_raw	MWO162_raw	MWO164_raw	MWO171_raw	MWO172_raw	MWO173_raw	MWO174_raw	MWO181_raw	MWO182_raw	MWO184_raw	MWO201_raw	MWO202_raw	MWO203_raw	MWO204_raw	MWO211_raw	MWO212_raw	MWO213_raw	MWO214_raw
1770	0.44	0.72	0.53	0.57	0.41	0.4	0.34	0.31	0.48	0.2	0.26	0.25	0.27	0.28	0.31	0.2	0.33	0.29	0.61	0	0.72	0.5	0.3	0.33	0.71	0.88	0.5	NA	0.18	0.18	0.28	0.28	0.51	0.5	0.61	0.3
1771	0.45	0.7	0.59	0.68	0.55	0.49	0.36	0.34	0.5	0.22	0.3	0.28	0.38	0.37	0.34	0.22	0.34	0.3	0.56	0	0.69	0.71	0.33	0.37	0.76	0.93	0.56	NA	0.36	0.32	0.46	0.38	0.67	0.65	0.75	0.6
1772	0.64	0.64	0.74	0.79	0.65	0.49	0.42	0.4	0.6	0.18	0.42	0.37	0.48	0.43	0.36	0.32	0.45	0.43	0.72	0	0.85	0.64	0.47	0.46	0.7	0.96	0.75	NA	0.41	0.29	0.51	0.44	0.67	0.59	0.89	0.61
1773	0.73	0.62	0.84	0.75	0.6	0.52	0.47	0.31	0.57	0.2	0.39	0.34	0.43	0.42	0.35	0.31	0.51	0.33	0.65	0	0.67	0.61	0.57	0.52	0.79	0.86	0.72	NA	0.32	0.3	0.36	0.3	0.8	0.69	0.89	0.72
1774	0.75	0.55	0.73	0.61	0.49	0.45	0.35	0.27	0.41	0.1	0.31	0.26	0.43	0.37	0.33	0.28	0.36	0.26	0.44	0	0.48	0.54	0.49	0.46	0.69	0.86	0.72	NA	0.49	0.36	0.39	0.3	0.78	0.63	0.77	0.77
1775	0.76	0.56	0.74	0.74	0.51	0.57	0.47	0.35	0.51	0.21	0.35	0.29	0.39	0.34	0.33	0.31	0.37	0.28	0.54	0	0.5	0.59	0.47	0.59	0.64	0.79	0.67	NA	0.4	0.35	0.29	0.29	0.62	0.57	0.68	0.56
1776	0.64	0.53	0.73	0.67	0.45	0.55	0.39	0.32	0.4	0.17	0.3	0.22	0.37	0.28	0.29	0.36	0.38	0.26	0.48	0	0.45	0.46	0.35	0.39	0.52	0.66	0.49	NA	0.33	0.26	0.33	0.24	0.62	0.56	0.64	0.59
1777	0.71	0.62	0.81	0.82	0.49	0.7	0.38	0.36	0.37	0.2	0.29	0.29	0.42	0.34	0.33	0.32	0.36	0.25	0.58	0	0.47	0.68	0.43	0.47	0.56	0.99	0.66	NA	0.44	0.3	0.43	0.26	0.8	0.65	0.74	0.75
1778	0.68	0.71	0.89	0.71	0.56	0.64	0.54	0.33	0.33	0.39	0.37	0.31	0.42	0.4	0.3	0.42	0.44	0.27	0.54	0	0.49	0.68	0.43	0.51	0.67	1.02	0.72	NA	0.49	0.39	0.7	0.27	0.73	0.68	0.69	0.74
1779	0.69	0.73	0.77	0.62	0.53	0.55	0.44	0.35	0.36	0.24	0.36	0.34	0.4	0.37	0.29	0.31	0.35	0.28	0.59	0	0.54	0.65	0.48	0.47	0.63	0.94	0.56	NA	0.5	0.38	0.63	0.38	0.62	0.62	0.64	0.65
1780	0.78	1.11	0.76	0.8	0.61	0.65	0.66	0.41	0.48	0.3	0.42	0.4	0.43	0.45	0.33	0.43	0.44	0.36	0.77	0	0.63	0.88	0.74	0.77	0.68	1.19	0.73	NA	0.61	0.46	0.6	0.42	0.69	0.64	0.76	0.66
1781	0.4	0.88	0.58	0.62	0.47	0.47	0.4	0.28	0.31	0.31	0.37	0.25	0.34	0.36	0.26	0.29	0.31	0.24	0.41	0	0.31	0.52	0.57	0.42	0.62	0.83	0.66	NA	0.61	0.42	0.83	0.4	0.59	0.55	0.65	0.58
1782	0.41	0.7	0.57	0.59	0.46	0.48	0.42	0.34	0.34	0.33	0.42	0.34	0.29	0.36	0.27	0.31	0.32	0.26	0.48	0	0.34	0.36	0.49	0.27	0.64	0.75	0.49	NA	0.52	0.32	0.49	0.34	0.37	0.39	0.48	0.46
1783	0.47	0.67	0.64	0.7	0.56	0.54	0.41	0.35	0.41	0.37	0.41	0.38	0.34	0.44	0.27	0.36	0.35	0.26	0.53	0	0.38	0.41	0.52	0.29	0.8	0.97	0.58	NA	0.5	0.38	0.56	0.24	0.48	0.41	0.55	0.46
1784	0.38	0.62	0.55	0.59	0.51	0.4	0.4	0.27	0.31	0.31	0.34	0.33	0.31	0.32	0.35	0.32	0.33	0.3	0.5	0	0.37	0.3	0.38	0.31	0.69	0.77	0.53	NA	0.33	0.27	0.41	0.18	0.39	0.29	0.51	0.33
1785	0.42	0.7	0.68	0.77	0.64	0.59	0.47	0.33	0.4	0.32	0.4	0.45	0.35	0.38	0.35	0.38	0.43	0.33	0.6	0	0.38	0.4	0.44	0.31	0.66	0.81	0.59	NA	0.4	0.36	0.54	0.23	0.56	0.34	0.57	0.41
1786	0.56	0.81	0.86	0.75	0.7	0.48	0.47	0.36	0.45	0.36	0.47	0.44	0.39	0.38	0.31	0.39	0.43	0.34	0.69	0	0.44	0.38	0.46	0.24	0.82	0.99	0.77	NA	0.5	0.5	0.82	0.42	0.52	0.33	0.57	0.51
1787	0.52	0.81	0.72	0.69	0.55	0.43	0.38	0.4	0.44	0.33	0.51	0.53	0.4	0.48	0.29	0.37	0.38	0.34	0.66	0	0.4	0.47	0.43	0.36	0.7	1.04	0.77	NA	0.38	0.38	0.64	0.31	0.45	0.35	0.64	0.45
1788	0.28	0.71	0.57	0.56	0.5	0.34	0.26	0.24	0.26	0.14	0.42	0.4	0.29	0.32	0.22	0.23	0.3	0.23	0.4	0	0.28	0.36	0.31	0.32	0.54	0.77	0.55	NA	0.3	0.26	0.52	0.26	0.44	0.38	0.57	0.45
1789	0.36	0.67	0.55	0.53	0.49	0.38	0.27	0.31	0.34	0.23	0.39	0.43	0.3	0.29	0.25	0.28	0.32	0.3	0.5	0	0.29	0.29	0.35	0.26	0.48	0.68	0.53	NA	0.38	0.27	0.65	0.26	0.41	0.31	0.52	0.45
1790	0.28	0.52	0.44	0.46	0.35	0.31	0.29	0.31	0.31	0.23	0.35	0.36	0.34	0.33	0.21	0.23	0.29	0.26	0.44	0	0.27	0.29	0.3	0.25	0.41	0.53	0.45	NA	0.44	0.3	0.49	0.21	0.34	0.29	0.42	0.39
1791	0.17	0.53	0.37	0.46	0.36	0.29	0.27	0.27	0.27	0.19	0.34	0.35	0.3	0.25	0.19	0.19	0.28	0.26	0.43	0	0.23	0.27	0.26	0.19	0.47	0.51	0.44	NA	0.42	0.37	0.47	0.2	0.4	0.28	0.44	0.39
1792	0.2	0.48	0.38	0.41	0.27	0.28	0.32	0.19	0.23	0.18	0.26	0.25	0.2	0.19	0.15	0.21	0.26	0.24	0.35	0	0.19	0.23	0.24	0.17	0.42	0.44	0.43	NA	0.36	0.26	0.45	0.17	0.35	0.24	0.43	0.34
1793	0.25	0.46	0.47	0.44	0.24	0.29	0.31	0.21	0.33	0.24	0.3	0.25	0.18	0.22	0.18	0.18	0.23	0.35	0.4	0	0.21	0.4	0.31	0.25	0.52	0.5	0.49	NA	0.57	0.34	0.69	0.28	0.44	0.31	0.56	0.5
1794	0.38	0.51	0.66	0.54	0.41	0.35	0.38	0.22	0.37	0.28	0.4	0.39	0.32	0.31	0.21	0.27	0.32	0.37	0.6	0	0.33	0.37	0.39	0.23	0.7	0.65	0.71	NA	0.54	0.34	0.65	0.28	0.64	0.36	0.58	0.66
1795	0.29	0.41	0.8	0.55	0.34	0.27	0.39	0.17	0.3	0.21	0.4	0.31	0.22	0.2	0.26	0.26	0.3	0.44	0.57	0	0.31	0.53	0.36	0.18	0.75	0.74	0.84	NA	0.74	0.42	0.87	0.29	0.72	0.46	0.58	0.7
1796	0.26	0.55	0.7	0.54	0.37	0.36	0.35	0.21	0.38	0.32	0.34	0.45	0.36	0.52	0.38	0.38	0.38	0.43	0.49	0	0.46	0.5	0.48	0.19	0.75	0.62	0.63	NA	0.61	0.38	0.72	0.32	0.67	0.44	0.59	0.56
1797	0.36	0.54	0.81	0.53	0.3	0.2	0.34	0.24	0.4	0.39	0.45	0.53	0.39	0.69	0.36	0.3	0.38	0.35	0.44	0	0.41	0.57	0.53	0.18	0.69	0.77	0.66	NA	0.94	0.46	1.04	0.45	0.71	0.57	0.8	0.67
1798	0.26	0.48	0.6	0.48	0.33	0.33	0.36	0.22	0.33	0.24	0.37	0.47	0.37	0.35	0.34	0.32	0.38	0.33	0.34	0	0.29	0.45	0.47	0.18	0.63	0.59	0.49	NA	0.59	0.37	0.53	0.24	0.56	0.39	0.66	0.51
1799	0.36	0.52	0.76	0.56	0.36	0.32	0.45	0.2	0.37	0.27	0.5	0.57	0.44	0.41	0.44	0.31	0.4	0.37	0.42	0	0.4	0.69	0.48	0.36	0.84	0.74	0.66	NA	0.61	0.35	0.62	0.27	0.65	0.49	0.67	0.6
1800	0.42	0.64	0.85	0.77	0.38	0.55	0.68	0.21	0.39	0.31	0.58	0.61	0.44	0.5	0.5	0.35	0.5	0.38	0.49	0	0.42	0.63	0.71	0.4	0.89	0.75	0.64	NA	0.68	0.48	0.79	0.31	0.66	0.55	0.68	0.59
1801	0.44	0.63	0.86	0.69	0.4	0.48	0.5	0.24	0.36	0.29	0.51	0.5	0.39	0.46	0.4	0.37	0.38	0.3	0.51	0	0.43	0.68	0.59	0.5	0.89	0.89	0.66	NA	0.82	0.6	1.04	0.4	0.64	0.49	0.67	0.55
1802	0.44	0.57	0.68	0.58	0.26	0.45	0.38	0.26	0.34	0.24	0.41	0.33	0.36	0.39	0.34	0.28	0.37	0.23	0.37	0	0.41	0.58	0.6	0.47	0.62	0.78	0.66	NA	0.67	0.59	0.64	0.3	0.61	0.51	0.61	0.65
1803	0.29	0.43	0.62	0.58	0.38	0.49	0.47	0.29	0.35	0.25	0.43	0.43	0.48	0.48	0.36	0.34	0.43	0.29	0.46	0	0.48	0.53	0.47	0.54	0.61	0.62	0.54	NA	0.36	0.46	0.49	0.28	0.59	0.42	0.44	0.51
1804	0.37	0.45	0.66	0.59	0.27	0.53	0.46	0.27	0.4	0.21	0.46	0.4	0.38	0.52	0.43	0.36	0.5	0.29	0.39	0	0.44	0.47	0.42	0.4	0.47	0.71	0.48	NA	0.53	0.5	0.57	0.34	0.47	0.38	0.47	0.43
1805	0.29	0.53	0.64	0.67	0.38	0.7	0.63	0.31	0.44	0.29	0.42	0.41	0.34	0.47	0.4	0.36	0.47	0.37	0.54	0	0.62	0.58	0.44	0.53	0.59	0.82	0.57	NA	0.39	0.63	0.56	0.42	0.6	0.48	0.5	0.54
1806	0.32	0.5	0.53	0.62	0.26	0.54	0.53	0.27	0.41	0.2	0.4	0.43	0.36	0.43	0.37	0.28	0.38	0.26	0.42	0	0.49	0.41	0.32	0.36	0.53	0.58	0.51	NA	0.42	0.52	0.54	0.28	0.45	0.42	0.47	0.46
1807	0.17	0.43	0.46	0.59	0.25	0.51	0.58	0.22	0.36	0.17	0.37	0.38	0.4	0.41	0.4	0.37	0.45	0.31	0.47	0	0.48	0.47	0.32	0.28	0.55	0.65	0.39	NA	0.55	0.6	0.48	0.25	0.38	0.4	0.42	0.43
1808	0.3	0.63	0.7	0.73	0.3	0.59	0.62	0.43	0.45	0.28	0.43	0.46	0.53	0.66	0.43	0.4	0.46	0.37	0.49	0	0.48	0.51	0.39	0.35	0.66	0.73	0.6	NA	0.7	0.81	0.63	0.37	0.53	0.47	0.49	0.55
1809	0.24	0.45	0.45	0.45	0.17	0.47	0.41	0.31	0.35	0.15	0.39	0.36	0.37	0.55	0.36	0.3	0.4	0.3	0.27	0	0.26	0.44	0.39	0.37	0.58	0.62	0.52	NA	0.56	0.68	0.43	0.22	0.52	0.49	0.55	0.51
1810	0.23	0.52	0.42	0.47	0.24	0.53	0.43	0.35	0.29	0.24	0.34	0.36	0.36	0.5	0.32	0.32	0.37	0.34	0.35	0.19	0.36	0.35	0.31	0.32	0.52	0.48	0.43	NA	0.43	0.56	0.38	0.28	0.46	0.39	0.46	0.49
1811	0.18	0.43	0.38	0.42	0.17	0.5	0.39	0.37	0.3	0.21	0.33	0.4	0.42	0.68	0.24	0.23	0.42	0.26	0.4	0.14	0.49	0.39	0.34	0.46	0.63	0.47	0.43	NA	0.27	0.47	0.27	0.21	0.55	0.42	0.44	0.5
1812	0.17	0.47	0.41	0.41	0.21	0.52	0.55	0.37	0.33	0.22	0.38	0.44	0.41	0.73	0.31	0.27	0.34	0.34	0.41	0.14	0.42	0.42	0.35	0.47	0.56	0.53	0.46	NA	0.61	0.54	0.37	0.21	0.56	0.41	0.49	0.49
1813	0.15	0.42	0.36	0.38	0.21	0.49	0.46	0.37	0.34	0.25	0.33	0.36	0.37	0.67	0.32	0.36	0.36	0.33	0.37	0.1	0.3	0.47	0.36	0.39	0.51	0.46	0.5	NA	0.55	0.49	0.39	0.28	0.53	0.38	0.39	0.47
1814	0.16	0.51	0.39	0.38	0.19	0.51	0.46	0.35	0.39	0.31	0.34	0.32	0.4	0.73	0.33	0.31	0.33	0.35	0.37	0.13	0.34	0.52	0.38	0.29	0.62	0.41	0.53	NA	0.37	0.33	0.39	0.22	0.66	0.45	0.47	0.54
1815	0.23	0.46	0.34	0.38	0.22	0.45	0.46	0.34	0.34	0.22	0.35	0.31	0.42	0.63	0.36	0.33	0.36	0.36	0.33	0.17	0.28	0.5	0.37	0.39	0.53	0.4	0.52	NA	0.42	0.4	0.38	0.3	0.47	0.38	0.42	0.41
1816	0.18	0.42	0.26	0.36	0.18	0.45	0.38	0.23	0.3	0.25	0.38	0.34	0.49	0.57	0.33	0.24	0.32	0.25	0.36	0.1	0.32	0.63	0.4	0.59	0.62	0.42	0.34	NA	0.24	0.3	0.29	0.26	0.5	0.35	0.4	0.41
1817	0.22	0.49	0.32	0.52	0.3	0.47	0.5	0.28	0.36	0.28	0.38	0.36	0.58	0.72	0.41	0.33	0.42	0.41	0.39	0.15	0.36	0.86	0.44	0.49	0.62	0.47	0.36	NA	0.23	0.28	0.28	0.27	0.51	0.33	0.48	0.46
1818	0.31	0.76	0.39	0.44	0.33	0.58	0.67	0.42	0.48	0.37	0.41	0.31	0.47	0.94	0.4	0.38	0.4	0.4	0.37	0.12	0.41	0.81	0.49	0.55	0.71	0.55	0.53	NA	0.32	0.45	0.56	0.39	0.48	0.42	0.42	0.47
1819	0.44	0.85	0.51	0.55	0.37	0.59	0.6	0.46	0.69	0.45	0.37	0.34	0.42	0.67	0.38	0.41	0.41	0.34	0.34	0.18	0.43	0.86	0.57	0.45	0.75	0.62	0.59	NA	0.34	0.35	0.45	0.33	0.6	0.5	0.6	0.54
1820	0.35	0.74	0.39	0.58	0.37	0.55	0.58	0.39	0.6	0.41	0.41	0.3	0.42	0.65	0.41	0.4	0.42	0.42	0.36	0.17	0.42	0.73	0.48	0.36	0.58	0.5	0.52	NA	0.43	0.4	0.44	0.36	0.59	0.47	0.56	0.52
1821	0.43	0.81	0.55	0.73	0.36	0.55	0.56	0.36	0.62	0.43	0.42	0.27	0.42	0.59	0.43	0.42	0.4	0.32	0.41	0.19	0.41	0.73	0.44	0.25	0.67	0.56	0.48	NA	0.41	0.41	0.34	0.33	0.58	0.43	0.57	0.5
1822	0.46	0.79	0.46	0.63	0.33	0.56	0.65	0.35	0.67	0.42	0.4	0.29	0.37	0.65	0.39	0.38	0.42	0.3	0.39	0.19	0.41	0.74	0.49	0.31	0.66	0.62	0.52	NA	0.34	0.32	0.45	0.33	0.63	0.47	0.56	0.54
1823	0.51	0.85	0.52	0.58	0.28	0.51	0.56	0.32	0.6	0.4	0.38	0.3	0.33	0.66	0.32	0.41	0.37	0.37	0.42	0.2	0.41	0.62	0.5	0.32	0.64	0.64	0.5	NA	0.43	0.34	0.44	0.34	0.49	0.42	0.47	0.51
1824	0.53	0.74	0.54	0.62	0.27	0.55	0.54	0.29	0.75	0.37	0.43	0.26	0.42	0.58	0.3	0.44	0.37	0.39	0.39	0.19	0.43	0.63	0.63	0.33	0.6	0.69	0.44	NA	0.47	0.39	0.44	0.33	0.51	0.47	0.54	0.55
1825	0.57	0.89	0.61	0.74	0.27	0.67	0.58	0.39	0.88	0.35	0.61	0.3	0.45	0.92	0.42	0.5	0.35	0.37	0.5	0.22	0.49	0.82	0.73	0.58	0.73	0.75	0.58	NA	0.58	0.5	0.47	0.42	0.68	0.57	0.54	0.61
1826	0.27	0.64	0.39	0.48	0.18	0.29	0.38	0.24	0.53	0.17	0.46	0.23	0.29	0.56	0.27	0.29	0.22	0.23	0.23	0.14	0.27	0.47	0.44	0.34	0.45	0.47	0.35	NA	0.42	0.43	0.49	0.34	0.5	0.46	0.43	0.49
1827	0.45	0.72	0.57	0.51	0.3	0.5	0.47	0.32	0.58	0.33	0.52	0.29	0.37	0.61	0.29	0.34	0.32	0.29	0.33	0.19	0.39	0.53	0.5	0.34	0.51	0.5	0.42	NA	0.46	0.55	0.58	0.36	0.51	0.42	0.51	0.54
1828	0.31	0.63	0.33	0.4	0.27	0.49	0.44	0.28	0.46	0.23	0.51	0.28	0.42	0.53	0.23	0.31	0.29	0.23	0.35	0.16	0.41	0.54	0.51	0.29	0.52	0.44	0.42	NA	0.41	0.61	0.43	0.27	0.49	0.4	0.54	0.51
1829	0.3	0.66	0.56	0.46	0.26	0.52	0.52	0.3	0.58	0.24	0.58	0.28	0.33	0.76	0.24	0.31	0.36	0.2	0.41	0.18	0.35	0.67	0.52	0.3	0.56	0.48	0.42	NA	0.32	0.64	0.47	0.27	0.59	0.42	0.61	0.52
1830	0.42	0.74	0.51	0.61	0.3	0.53	0.71	0.46	0.7	0.33	0.75	0.29	0.31	0.77	0.27	0.37	0.45	0.34	0.52	0.22	0.41	0.76	0.6	0.54	0.6	0.53	0.43	NA	0.45	0.91	0.77	0.36	0.61	0.5	0.63	0.72
