# Dunwiddie - Lake Waikareiti - PHGL - ITRDB NEWZ009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3132
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3132.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES 2k Network, PAGES Australasia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; newz009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/newz009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dunwiddie - Lake Waikareiti - PHGL - ITRDB NEWZ009
#--------------------
# Investigators
#   Investigators: Dunwiddie, P.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-01.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Waikareiti
#   Location: New Zealand
#   Northernmost_Latitude: -38.7
#   Southernmost_Latitude: -38.7
#   Easternmost_Longitude: 177.2
#   Westernmost_Longitude: 177.2
#   Elevation_m: 853
#--------------------
# Data_Collection
#   Collection_Name: NEWZ009
#   First_Year: 1535
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Phyllocladus glaucus Carrière = Phyllocladus aspleniifolius (Labill.) Hook. f.
#   Common_Name: toatoa
#   Tree_Species_Code: PHGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WKT032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT033_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT033; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT034_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT034; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT043_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT043; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT054_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT054; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT064_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT064; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT114_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT114; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT123_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT123; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT124_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT124; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT133_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT133; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT134_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT134; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT143_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT143; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WKT144_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WKT144; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WKT032_raw	WKT033_raw	WKT034_raw	WKT041_raw	WKT042_raw	WKT043_raw	WKT051_raw	WKT053_raw	WKT054_raw	WKT062_raw	WKT063_raw	WKT064_raw	WKT072_raw	WKT073_raw	WKT074_raw	WKT081_raw	WKT082_raw	WKT083_raw	WKT101_raw	WKT102_raw	WKT103_raw	WKT111_raw	WKT112_raw	WKT113_raw	WKT114_raw	WKT121_raw	WKT122_raw	WKT123_raw	WKT124_raw	WKT131_raw	WKT132_raw	WKT133_raw	WKT134_raw	WKT141_raw	WKT142_raw	WKT143_raw	WKT144_raw
1832	0.38	0.34	0.32	0.63	0.47	0.41	0.68	0.39	0.7	0.26	1.02	0.13	0.21	0.19	0.36	0.31	0.14	0.1	0.15	0.45	0.56	0.31	0.46	0.3	0.2	NA	NA	NA	NA	0.23	0.31	0.3	0.3	0.37	0.24	0.43	0.37
1833	0.5	0.37	0.46	1.24	0.81	0.88	1.14	0.74	0.98	0.35	1.24	0.24	0.32	0.33	0.46	0.82	0.59	0.45	0.67	1.08	0.97	0.72	1.24	0.68	0.72	NA	NA	NA	NA	0.53	0.62	0.59	0.52	0.81	0.42	0.91	0.56
1834	0.14	0.09	0.18	1.19	0.5	0.45	0.66	0.14	0.22	0.13	0.45	0.1	0.15	0.05	0.14	0.51	0.29	0.28	0.47	0.93	1.03	0.2	0.3	0.22	0.11	NA	NA	NA	NA	0.31	0.25	0.18	0.18	0.29	0.21	0.35	0.25
1835	0.29	0.26	0.27	1.45	0.9	0.96	0.93	0.65	0.87	0.21	0.81	0.13	0.22	0.3	0.26	0.48	0.45	0.25	0.68	1.05	1.26	0.45	0.71	0.4	0.54	NA	NA	NA	NA	0.23	0.27	0.25	0.25	0.27	0.27	0.32	0.3
1836	0.44	0.4	0.37	1.33	0.89	0.89	0.97	0.65	0.88	0.48	0.85	0.53	0.26	0.4	0.36	0.48	0.39	0.33	0.53	0.99	0.94	0.46	0.94	0.48	0.57	NA	NA	NA	NA	0.36	0.46	0.35	0.4	0.3	0.12	0.55	0.38
1837	0.17	0	0.13	0.82	0.52	0.39	0.59	0.37	0.42	0.24	0.38	0.15	0.12	0.12	0.12	0.17	0.15	0	0.09	0.39	0.31	0	0.36	0.06	0.18	NA	NA	NA	NA	0.17	0.17	0.19	0.12	0.16	0	0.25	0.23
1838	0.5	0.5	0.43	1.52	1	0.95	1.36	0.81	1.14	0.64	0.77	0.71	0.45	0.53	0.48	0.87	0.9	0.57	0.62	1.14	1.05	0.74	1.22	0.69	0.88	NA	NA	NA	NA	0.48	0.46	0.47	0.47	0.32	0.27	0.49	0.47
1839	0.83	0.63	0.58	1.18	0.85	0.74	1.25	0.67	0.79	0.31	0.35	0.36	0.44	0.53	0.44	0.82	0.89	0.66	0.71	1.2	1.28	0.46	0.66	0.25	0.56	NA	NA	NA	NA	0.34	0.51	0.49	0.47	0.32	0.29	0.39	0.4
1840	0.39	0.32	0.3	1.1	0.88	0.62	1.1	0.62	0.88	0.41	0.42	0.43	0.24	0.27	0.22	0.55	0.6	0.44	0.45	0.79	0.77	0.59	1.16	0.68	0.94	NA	NA	NA	NA	0.31	0.44	0.38	0.38	0.35	0.28	0.48	0.52
1841	0.8	0.59	0.49	1.23	0.91	0.62	0.95	0.99	1	0.36	0.79	0.44	0.58	0.67	0.71	0.49	0.43	0.33	0.79	1.22	1	0.56	1.21	0.67	0.92	NA	NA	NA	NA	0.34	0.5	0.43	0.43	0.35	0.24	0.41	0.4
1842	0.84	0.66	0.57	1.34	1.17	0.61	1.03	1.07	1.05	0.41	0.63	0.19	0.51	0.68	0.81	0.79	0.7	0.4	0.75	1.04	0.98	0.71	1.25	0.68	0.94	NA	NA	NA	NA	0.41	0.58	0.53	0.52	0.5	0.45	0.56	0.58
1843	0.63	0.54	0.37	1.33	1.21	0.6	0.93	0.85	0.83	0.52	0.62	0.39	0.45	0.54	0.81	0.82	0.38	0.32	0.82	0.96	1.03	0.48	0.87	0.54	0.8	NA	NA	NA	NA	0.36	0.53	0.61	0.62	0.52	0.2	0.44	0.49
1844	0.28	0.17	0.12	1	0.79	0.32	0.61	0.25	0.42	0.25	0.33	0.23	0.2	0.18	0.22	0.33	0.16	0.13	0.23	0.23	0.27	0.43	0.78	0.43	0.59	NA	NA	NA	NA	0.29	0.33	0.23	0.39	0.53	0.4	0.41	0.52
1845	0.46	0.35	0.38	1.49	1.18	0.6	1.16	0.87	0.82	0.48	0.77	0.33	0.4	0.5	0.51	0.83	0.55	0.34	0.83	0.78	0.46	0.58	0.86	0.72	0.8	NA	NA	NA	NA	0.44	0.45	0.5	0.62	0.66	0.41	0.51	0.54
1846	0.5	0.39	0.29	1.27	1.09	0.42	0.74	0.35	0.37	0.69	0.56	0.36	0.27	0.31	0.39	0.56	0.26	0.21	0.51	0.51	0.32	0.31	0.68	0.38	0.46	NA	NA	NA	NA	0.35	0.3	0.29	0.58	0.47	0.22	0.36	0.35
1847	0.14	0	0	0.94	0.76	0.27	0.65	0.43	0.4	0.7	0.3	0.38	0.15	0.13	0.23	0.16	0.11	0.11	0.41	0.45	0.51	0.38	0.65	0.37	0.67	NA	NA	NA	NA	0.28	0.46	0.26	0.51	0.45	0.16	0.36	0.35
1848	0.51	0.45	0.29	1.38	1.33	0.7	1.11	0.91	0.87	1.25	1.25	0.75	0.31	0.31	0.42	0.52	0.38	0.24	0.84	0.86	0.85	0.72	1.1	0.69	1.11	NA	NA	NA	NA	0.5	0.69	0.61	0.82	0.8	0.46	0.81	0.65
1849	0.24	0.19	0.12	0.52	0.65	0.31	0.52	0.31	0.38	0.42	0.46	0.26	0.31	0.15	0.26	0.13	0.08	0.05	0.23	0.18	0.24	0.13	0.27	0.14	0.3	NA	NA	NA	NA	0.14	0.18	0.19	0.32	0.32	0.23	0.28	0.31
1850	0.48	0.51	0.36	1.4	1.3	0.75	1.28	0.99	1.15	1.11	1.16	0.71	0.45	0.49	0.74	0.88	0.86	0.44	0.98	0.98	0.93	0.58	0.92	0.68	1.04	NA	NA	NA	NA	0.49	0.55	0.48	0.7	0.41	0.3	0.3	0.33
1851	0.39	NA	NA	0.83	1	0.46	0.77	0.59	0.78	0.57	0.97	0.48	0.25	0.19	0.3	0.71	0.5	0.45	0.59	0.6	0.68	0	0.24	0.12	0.45	NA	NA	NA	NA	0.27	0.36	0.41	0.45	0.24	0.19	0.14	0.24
1852	0.32	NA	NA	1.12	1.21	0.73	1.11	1.13	0.92	1.01	1.4	0.94	0.39	0.64	0.63	0.63	0.43	0.37	0.85	0.7	1.01	0.63	0.75	0.6	0.96	NA	NA	NA	NA	0.46	0.85	0.78	0.58	0.44	0.33	0.36	0.33
1853	0.15	NA	NA	0.88	1.09	0.54	0.97	0.89	0.82	0.72	1.13	0.98	0.42	0.6	0.58	0.37	0.23	0.17	0.63	0.5	0.79	0.4	0.56	0.28	0.66	NA	NA	NA	NA	0.34	0.45	0.49	0.38	0.3	0.18	0.25	0.22
1854	0.41	NA	NA	1.1	1.33	0.6	0.94	0.48	1.02	0.47	0.96	0.67	0.2	0.17	0.25	0.53	0.38	0.37	0.64	0.65	0.87	0.57	0.65	0.44	0.74	NA	NA	NA	NA	0.51	0.44	0.54	0.38	0.47	0.3	0.47	0.39
1855	0.38	NA	NA	1.12	1.4	0.68	1.13	0.81	1.07	0.67	1.14	0.86	0.41	0.37	0.49	0.57	0.38	0.45	0.83	0.77	0.92	0.31	0.49	0.33	0.64	NA	NA	NA	NA	0.48	0.45	0.6	0.46	0.47	0.37	0.45	0.36
1856	0.22	NA	NA	0.86	1.23	0.45	0.64	0.45	0.68	0.4	0.66	0.7	0.37	0.26	0.5	0.21	0.16	0.19	0.41	0.45	0.54	0.18	0.35	0.19	0.38	NA	NA	NA	NA	0.37	0.31	0.59	0.41	0.34	0.21	0.36	0.3
1857	0.27	NA	NA	1.12	1.43	0.85	1.33	1.21	1.24	1.52	1.39	1.78	0.4	0.4	0.56	0.74	0.44	0.57	0.6	0.6	0.8	0.86	1.04	0.81	0.95	NA	NA	NA	NA	0.74	0.68	0.95	0.72	0.67	0.44	0.59	0.47
1858	0.36	NA	NA	0.85	1.36	0.81	1.17	1.22	1.02	1.35	0.98	1.5	0.68	0.51	0.47	0.79	0.51	0.7	0.62	0.64	0.97	0.56	0.99	0.76	0.85	NA	NA	NA	NA	0.84	0.71	1.01	0.88	0.7	0.4	0.64	0.43
1859	0.28	NA	NA	0.45	0.83	0.33	1.06	0.84	0.64	0.88	0.56	0.99	0.48	0.3	0.2	0.53	0.35	0.37	0.41	0.35	0.86	0.51	1.03	0.65	0.7	NA	NA	NA	NA	0.81	0.45	0.95	0.62	0.46	0.29	0.44	0.3
1860	NA	NA	NA	0.8	1.27	0.63	1	0.67	0.76	1.27	0.55	1.52	0.91	0.6	0.65	0.49	0.44	0.27	0.71	0.69	1.07	0.36	0.66	0.29	0.5	NA	NA	NA	NA	0.57	0.39	0.79	0.5	0.58	0.41	0.69	0.49
1861	NA	NA	NA	0.82	1.18	0.65	0.91	0.84	0.65	1.12	0.59	1.21	0.63	0.22	0.54	0.58	0.65	0.25	0.53	0.43	0.81	0.45	0.64	0.52	0.46	NA	NA	NA	NA	0.74	0.58	0.97	0.68	0.59	0.35	0.73	0.42
1862	NA	NA	NA	1.12	1.53	0.93	1.54	1.34	0.91	1.23	0.82	1.57	0.76	0.37	0.8	0.57	0.54	0.19	0.58	0.69	1.37	0.52	0.84	0.64	0.64	NA	NA	NA	NA	0.98	0.78	1.12	1.08	0.76	0.54	0.95	0.52
1863	NA	NA	NA	0.58	0.85	0.48	1.15	0.81	0.55	0.72	0.42	0.62	0.45	0.19	0.59	0.24	0.28	0.13	0.39	0.39	0.66	0.31	0.35	0.21	0.22	NA	NA	NA	NA	0.71	0.36	0.64	0.63	0.44	0.27	0.48	0.27
1864	NA	NA	NA	1.14	1.52	1.04	1.32	1.2	0.97	0.94	0.5	1	0.5	0.35	0.86	0.8	0.67	0.25	0.66	0.71	1.08	0.54	0.6	0.56	0.46	NA	NA	NA	NA	0.91	0.58	0.78	0.97	0.7	0.49	0.7	0.4
1865	NA	NA	NA	1.06	1.26	1.07	0.61	0.54	0.45	0.56	0.42	0.91	0.22	0.12	0.42	0.7	0.47	0.19	0.33	0.28	0.53	0.34	0.45	0.38	0.22	NA	NA	NA	NA	0.52	0.22	0.46	0.5	0.46	0.32	0.51	0.26
1866	NA	NA	NA	1.21	1.49	1.34	1.64	1.25	0.77	0.89	0.59	1.5	0.57	0.45	0.81	0.91	0.75	0.3	0.81	0.7	0.95	0.53	0.58	0.44	0.5	NA	NA	NA	NA	0.84	0.46	0.58	0.88	0.78	0.54	0.8	0.51
1867	NA	NA	NA	0.56	0.8	0.54	1.06	0.78	0.55	0.49	0.28	0.85	0.28	0.27	0.21	0.32	0.29	0.13	0.36	0.24	0.38	0	0.18	0	0	NA	NA	NA	NA	0.49	0.25	0.4	0.37	0.43	0.29	0.43	0.26
1868	NA	NA	NA	1.16	1.46	1.25	1.44	1.42	0.99	1.12	0.6	1.59	0.67	0.94	0.81	0.67	0.56	0.24	0.64	0.46	0.87	0.6	0.9	0.52	0.47	NA	NA	NA	NA	0.94	0.59	0.96	0.99	0.66	0.41	0.66	0.34
1869	NA	NA	NA	1.13	1.55	1.18	1.47	1.06	0.78	1.05	0.71	1.32	0.58	0.63	0.68	0.7	0.59	0.28	0.59	0.58	0.95	0.42	0.53	0.38	0.31	NA	NA	NA	NA	0.72	0.42	0.7	0.69	0.53	0.48	0.49	0.34
1870	NA	NA	NA	0.81	1.16	0.86	0.93	0.49	0.63	0.57	0.34	0.59	0.2	0.25	0.2	0.41	0.29	0.13	0.3	0.21	0.4	0.28	0.32	0.31	0.5	NA	NA	NA	NA	0.56	0.28	0.52	0.52	0.44	0.26	0.34	0.23
1871	NA	NA	NA	0.78	1.28	1.41	1.47	0.95	1	1.59	1.38	1.2	0.22	0.45	0.57	0.58	0.53	0.26	0.63	0.49	0.62	0.58	0.75	0.57	0.68	NA	NA	NA	NA	0.74	0.44	0.75	1	0.73	0.49	0.87	0.44
1872	NA	NA	NA	0.31	0.44	0.38	0.53	0.27	0.13	0.47	0.46	0.38	0.08	0.04	0.07	0.31	0.21	0.07	0.37	0.03	0.28	0	0	0	0	NA	NA	NA	NA	0.37	0.14	0.4	0.61	0.2	0.09	0.22	0.13
1873	NA	NA	NA	1.18	1.44	1.33	1.09	0.88	0.82	0.78	1.46	0.85	0.23	0.22	0.3	0.39	0.37	0.15	0.53	0.47	0.45	0.56	0.52	0.38	0.41	NA	NA	NA	NA	0.55	0.3	0.73	1.14	0.38	0.23	0.27	0.26
1874	NA	NA	NA	0.75	1.08	1.09	0.75	0.8	0.47	0.64	0.99	0.43	0.05	0.09	0.09	0.24	0.17	0.06	0.34	0.2	0.22	0.18	0.38	0.19	0.14	NA	NA	NA	NA	0.17	0.18	0.41	0.63	0.38	0.16	0.34	0.15
1875	NA	NA	NA	1.22	1.35	1.57	1.48	1.69	0.97	1.32	1.16	0.77	0.31	0.28	0.59	0.63	0.73	0.25	0.72	0.52	0.72	0.5	0.99	0.76	0.67	NA	NA	NA	NA	0.47	0.37	0.85	1.08	0.66	0.44	0.51	0.43
1876	NA	NA	NA	0.79	1.14	1.28	1.8	1.98	1.09	0.87	0.71	0.54	0.5	0.42	0.71	0.51	0.6	0.2	0.73	0.54	0.85	0.4	0.76	0.53	0.44	NA	NA	NA	NA	0.48	0.48	0.95	1.02	0.45	0.33	0.42	0.3
1877	NA	NA	NA	1.01	1.38	1.74	1	1.17	1.02	1.66	1.3	1.19	0.57	0.37	0.83	0.76	0.76	0.22	0.65	0.4	0.64	0.68	1.28	0.82	0.78	NA	NA	NA	NA	0.82	0.47	1.61	1.37	0.75	0.41	0.6	0.41
1878	NA	NA	NA	0.68	0.94	1.35	0.62	0.58	0.29	1.61	1.11	1.14	0.41	0.19	0.5	0.54	0.56	0.15	0.38	0.31	0.4	0.54	0.84	0.52	0.54	NA	NA	NA	NA	0.61	0.29	1.35	1.14	0.59	0.36	0.47	0.37
1879	NA	NA	NA	1.04	1.48	1.71	1.49	1.25	1.02	1.63	1.03	1.18	0.54	0.45	0.81	1.03	1.03	0.25	0.89	0.66	0.97	0.75	0.92	0.81	0.8	NA	NA	NA	NA	0.89	0.49	1.65	1.61	0.92	0.52	0.67	0.49
1880	NA	NA	NA	0.83	1.01	1.41	1.3	1.05	1	1.27	0.72	1.02	0.58	0.51	0.82	0.88	0.81	0.23	0.92	0.6	0.91	0.39	0.6	0.55	0.41	NA	NA	NA	NA	0.88	0.48	1.53	1.56	0.59	0.3	0.48	0.31
1881	NA	NA	NA	1.12	1.37	1.57	1.34	1.43	0.79	1.71	1.17	1.57	0.59	0.42	0.75	0.97	1.13	0.26	1.09	0.59	1.24	0.8	1.1	0.77	0.85	NA	NA	NA	NA	0.95	0.63	1.73	1.92	0.96	0.59	0.85	0.54
1882	NA	NA	NA	0.62	0.83	1.04	0.78	0.4	0.21	1.1	0.83	0.91	0.24	0.15	0.33	0.38	0.47	0.05	0.55	0.03	0.43	0.44	0.64	0.49	0.49	NA	NA	NA	NA	0.66	0.46	1.08	1.47	0.55	0.34	0.47	0.33
1883	NA	NA	NA	0.86	1.02	1.2	0.88	0.71	0.52	1.02	0.85	0.83	0.37	0.32	0.6	0.52	0.69	0.18	0.79	0.47	0.67	0.49	0.75	0.59	0.62	NA	NA	NA	NA	0.75	0.46	1.32	1.49	0.55	0.33	0.51	0.33
1884	NA	NA	NA	0.89	0.99	1.21	0.71	0.49	0.46	1.07	0.71	0.75	0.39	0.4	0.58	0.56	0.74	0.26	0.7	0.38	0.6	0.32	0.9	0.46	0.5	NA	NA	NA	NA	0.67	0.41	1.12	1.73	0.45	0.26	0.55	0.39
1885	NA	NA	NA	0.79	0.51	0.7	0.23	0.14	0	0.37	0.32	0.26	0.16	0.12	0.16	0.2	0.33	0	0.41	0	0.31	0.22	0.26	0.22	0.18	NA	NA	NA	NA	0.2	0.11	0.54	0.82	0.21	NA	0.18	0.09
1886	NA	NA	NA	1.32	1.37	1.21	0.57	0.55	0.36	0.76	0.62	0.76	0.24	0.14	0.4	0.36	0.61	0.15	0.64	0.51	0.74	0.6	0.52	0.47	0.55	NA	NA	NA	NA	0.34	0.22	1.2	1.41	0.43	NA	0.46	0.39
1887	NA	NA	NA	1.3	0.96	0.92	0.54	0.51	0.22	0.52	0.48	0.31	0.2	0.13	0.16	0.12	0.28	0	0.28	0.13	0.27	0.23	0.23	0.27	0.2	NA	NA	NA	NA	0.21	0.23	0.65	0.99	0.19	NA	0.35	0.21
1888	NA	NA	NA	1.66	1.33	1.28	0.94	0.92	0.39	1.1	1.01	1.01	0.48	0.51	0.78	0.56	0.86	0.27	0.68	0.37	0.66	0.48	0.88	0.71	0.58	NA	NA	NA	NA	0.58	0.55	0.93	1.38	0.3	NA	0.55	0.48
1889	NA	NA	NA	1.17	0.62	0.65	1.01	0.69	0.41	0.5	0.43	0.39	0.26	0.31	0.68	0.58	0.79	0	0.55	0.21	0.58	0.25	0.35	0.24	0.24	NA	NA	NA	NA	0.33	0.38	0.46	0.83	0.1	NA	0.26	0.24
1890	NA	NA	NA	1.82	1.2	1.71	1.54	1	0.7	1.34	0.87	1.12	0.48	0.59	1.02	0.75	0.72	0.22	0.68	0.36	0.75	0.55	0.89	0.54	0.52	NA	NA	NA	NA	0.62	0.68	0.91	1.36	0.25	NA	0.49	0.4
1891	NA	NA	NA	1.27	0.86	1.25	1.08	0.6	0.4	0.75	0.57	0.6	0.3	0.17	0.59	0.35	0.28	0	0.43	NA	0.54	0.28	0.29	0.22	0.3	NA	NA	NA	NA	0.37	0.42	0.55	0.75	0.16	NA	0.31	0.3
1892	NA	NA	NA	1.38	0.99	1.58	1.47	0.97	0.65	1.26	1.2	1.12	0.48	0.38	1.11	0.87	1.02	0.25	0.66	NA	0.85	0.75	0.92	0.75	0.72	NA	NA	NA	NA	0.95	0.85	1.05	1.43	0.31	NA	0.8	0.6
